20180507,TX     ,201805     ,084500,10599,1656,-,-,*
20180507,TX     ,201805     ,084500,10598,2,-,-, 
20180507,TX     ,201805     ,084500,10598,2,-,-, 
20180507,TX     ,201805     ,084500,10598,2,-,-, 
20180507,TX     ,201805     ,084500,10598,2,-,-, 
20180507,TX     ,201805     ,084500,10598,2,-,-, 
20180507,TX     ,201805     ,084500,10598,2,-,-, 
20180507,TX     ,201805     ,084500,10598,2,-,-, 
20180507,TX     ,201805     ,084500,10597,4,-,-, 
20180507,TX     ,201805     ,084500,10597,2,-,-, 
20180507,TX     ,201805     ,084500,10597,2,-,-, 
20180507,TX     ,201805     ,084500,10597,2,-,-, 
20180507,TX     ,201805     ,084500,10597,4,-,-, 
20180507,TX     ,201805     ,084500,10596,2,-,-, 
20180507,TX     ,201805     ,084500,10596,2,-,-, 
20180507,TX     ,201805     ,084500,10596,2,-,-, 
20180507,TX     ,201805     ,084500,10596,2,-,-, 
20180507,TX     ,201805     ,084500,10597,2,-,-, 
20180507,TX     ,201805     ,084500,10598,8,-,-, 
20180507,TX     ,201805     ,084500,10599,20,-,-, 
20180507,TX     ,201805     ,084500,10598,4,-,-, 
20180507,TX     ,201805     ,084500,10599,2,-,-, 
20180507,TX     ,201805     ,084500,10599,4,-,-, 
20180507,TX     ,201805     ,084500,10598,4,-,-, 
20180507,TX     ,201805     ,084500,10599,4,-,-, 
20180507,TX     ,201805     ,084500,10599,80,-,-, 
20180507,TX     ,201805     ,084500,10599,36,-,-, 
20180507,TX     ,201805     ,084500,10599,4,-,-, 
20180507,TX     ,201805     ,084500,10599,2,-,-, 
20180507,TX     ,201805     ,084500,10599,4,-,-, 
20180507,TX     ,201805     ,084500,10599,4,-,-, 
20180507,TX     ,201805     ,084500,10599,2,-,-, 
20180507,TX     ,201805     ,084500,10599,10,-,-, 
20180507,TX     ,201805     ,084500,10598,2,-,-, 
20180507,TX     ,201805     ,084500,10599,2,-,-, 
20180507,TX     ,201805     ,084500,10599,4,-,-, 
20180507,TX     ,201805     ,084500,10599,10,-,-, 
20180507,TX     ,201805     ,084500,10600,2,-,-, 
20180507,TX     ,201805     ,084500,10600,12,-,-, 
20180507,TX     ,201805     ,084500,10598,2,-,-, 
20180507,TX     ,201805     ,084500,10599,2,-,-, 
20180507,TX     ,201805     ,084500,10598,2,-,-, 
20180507,TX     ,201805     ,084500,10599,2,-,-, 
20180507,TX     ,201805     ,084500,10598,2,-,-, 
20180507,TX     ,201805     ,084500,10597,2,-,-, 
20180507,TX     ,201805     ,084500,10597,2,-,-, 
20180507,TX     ,201805     ,084500,10597,2,-,-, 
20180507,TX     ,201805     ,084500,10598,4,-,-, 
20180507,TX     ,201805     ,084500,10598,2,-,-, 
20180507,TX     ,201805     ,084500,10597,2,-,-, 
20180507,TX     ,201805     ,084500,10599,2,-,-, 
20180507,TX     ,201805     ,084500,10596,2,-,-, 
20180507,TX     ,201805     ,084500,10598,2,-,-, 
20180507,TX     ,201805     ,084500,10599,16,-,-, 
20180507,TX     ,201805     ,084500,10598,2,-,-, 
20180507,TX     ,201805     ,084500,10600,8,-,-, 
20180507,TX     ,201805     ,084500,10600,2,-,-, 
20180507,TX     ,201805     ,084500,10600,20,-,-, 
20180507,TX     ,201805     ,084500,10600,2,-,-, 
20180507,TX     ,201805     ,084500,10600,4,-,-, 
20180507,TX     ,201805     ,084500,10600,8,-,-, 
20180507,TX     ,201805     ,084500,10598,2,-,-, 
20180507,TX     ,201805     ,084500,10596,2,-,-, 
20180507,TX     ,201805     ,084500,10596,2,-,-, 
20180507,TX     ,201805     ,084500,10595,2,-,-, 
20180507,TX     ,201805     ,084500,10597,2,-,-, 
20180507,TX     ,201805     ,084500,10599,2,-,-, 
20180507,TX     ,201805     ,084500,10599,4,-,-, 
20180507,TX     ,201805     ,084500,10598,2,-,-, 
20180507,TX     ,201805     ,084500,10599,2,-,-, 
20180507,TX     ,201805     ,084500,10600,16,-,-, 
20180507,TX     ,201805     ,084500,10600,2,-,-, 
20180507,TX     ,201805     ,084500,10598,2,-,-, 
20180507,TX     ,201805     ,084500,10597,2,-,-, 
20180507,TX     ,201805     ,084500,10596,2,-,-, 
20180507,TX     ,201805     ,084500,10597,2,-,-, 
20180507,TX     ,201805     ,084500,10599,2,-,-, 
20180507,TX     ,201805     ,084500,10600,8,-,-, 
20180507,TX     ,201805     ,084500,10600,6,-,-, 
20180507,TX     ,201805     ,084500,10600,4,-,-, 
20180507,TX     ,201805     ,084500,10598,2,-,-, 
20180507,TX     ,201805     ,084500,10600,4,-,-, 
20180507,TX     ,201805     ,084500,10599,2,-,-, 
20180507,TX     ,201805     ,084500,10600,18,-,-, 
20180507,TX     ,201805     ,084500,10596,2,-,-, 
20180507,TX     ,201805     ,084500,10596,2,-,-, 
20180507,TX     ,201805     ,084500,10600,4,-,-, 
20180507,TX     ,201805     ,084500,10600,12,-,-, 
20180507,TX     ,201805     ,084500,10600,2,-,-, 
20180507,TX     ,201805     ,084500,10598,2,-,-, 
20180507,TX     ,201805     ,084500,10596,2,-,-, 
20180507,TX     ,201805     ,084500,10596,2,-,-, 
20180507,TX     ,201805     ,084500,10595,2,-,-, 
20180507,TX     ,201805     ,084500,10595,2,-,-, 
20180507,TX     ,201805     ,084500,10597,2,-,-, 
20180507,TX     ,201805     ,084500,10599,2,-,-, 
20180507,TX     ,201805     ,084500,10600,2,-,-, 
20180507,TX     ,201805     ,084500,10600,4,-,-, 
20180507,TX     ,201805     ,084500,10600,2,-,-, 
20180507,TX     ,201805     ,084500,10600,2,-,-, 
20180507,TX     ,201805     ,084500,10600,4,-,-, 
20180507,TX     ,201805     ,084500,10598,2,-,-, 
20180507,TX     ,201805     ,084500,10597,2,-,-, 
20180507,TX     ,201805     ,084500,10596,2,-,-, 
20180507,TX     ,201805     ,084500,10597,2,-,-, 
20180507,TX     ,201805     ,084500,10596,2,-,-, 
20180507,TX     ,201805     ,084500,10596,2,-,-, 
20180507,TX     ,201805     ,084500,10596,2,-,-, 
20180507,TX     ,201805     ,084500,10596,4,-,-, 
20180507,TX     ,201805     ,084500,10596,2,-,-, 
20180507,TX     ,201805     ,084500,10596,2,-,-, 
20180507,TX     ,201805     ,084500,10597,2,-,-, 
20180507,TX     ,201805     ,084500,10597,4,-,-, 
20180507,TX     ,201805     ,084500,10597,6,-,-, 
20180507,TX     ,201805     ,084500,10597,62,-,-, 
20180507,TX     ,201805     ,084500,10599,2,-,-, 
20180507,TX     ,201805     ,084500,10598,2,-,-, 
20180507,TX     ,201805     ,084500,10596,2,-,-, 
20180507,TX     ,201805     ,084500,10597,2,-,-, 
20180507,TX     ,201805     ,084500,10599,6,-,-, 
20180507,TX     ,201805     ,084500,10598,2,-,-, 
20180507,TX     ,201805     ,084500,10599,2,-,-, 
20180507,TX     ,201805     ,084500,10598,2,-,-, 
20180507,TX     ,201805     ,084500,10596,2,-,-, 
20180507,TX     ,201805     ,084500,10596,2,-,-, 
20180507,TX     ,201805     ,084500,10596,2,-,-, 
20180507,TX     ,201805     ,084500,10600,2,-,-, 
20180507,TX     ,201805     ,084500,10596,2,-,-, 
20180507,TX     ,201805     ,084500,10595,2,-,-, 
20180507,TX     ,201805     ,084500,10595,2,-,-, 
20180507,TX     ,201805     ,084500,10597,2,-,-, 
20180507,TX     ,201805     ,084500,10595,2,-,-, 
20180507,TX     ,201805     ,084500,10599,2,-,-, 
20180507,TX     ,201805     ,084500,10600,4,-,-, 
20180507,TX     ,201805     ,084500,10600,32,-,-, 
20180507,TX     ,201805     ,084500,10600,2,-,-, 
20180507,TX     ,201805     ,084500,10599,4,-,-, 
20180507,TX     ,201805     ,084500,10599,2,-,-, 
20180507,TX     ,201805     ,084501,10599,2,-,-, 
20180507,TX     ,201805     ,084501,10598,2,-,-, 
20180507,TX     ,201805     ,084501,10597,2,-,-, 
20180507,TX     ,201805     ,084501,10599,4,-,-, 
20180507,TX     ,201805     ,084501,10598,2,-,-, 
20180507,TX     ,201805     ,084501,10598,2,-,-, 
20180507,TX     ,201805     ,084501,10597,2,-,-, 
20180507,TX     ,201805     ,084501,10598,2,-,-, 
20180507,TX     ,201805     ,084501,10599,2,-,-, 
20180507,TX     ,201805     ,084501,10600,12,-,-, 
20180507,TX     ,201805     ,084501,10600,8,-,-, 
20180507,TX     ,201805     ,084501,10600,10,-,-, 
20180507,TX     ,201805     ,084501,10600,2,-,-, 
20180507,TX     ,201805     ,084501,10600,16,-,-, 
20180507,TX     ,201805     ,084501,10598,2,-,-, 
20180507,TX     ,201805     ,084501,10598,2,-,-, 
20180507,TX     ,201805     ,084501,10598,2,-,-, 
20180507,TX     ,201805     ,084501,10597,2,-,-, 
20180507,TX     ,201805     ,084501,10598,2,-,-, 
20180507,TX     ,201805     ,084501,10598,2,-,-, 
20180507,TX     ,201805     ,084501,10598,2,-,-, 
20180507,TX     ,201805     ,084501,10599,2,-,-, 
20180507,TX     ,201805     ,084501,10598,2,-,-, 
20180507,TX     ,201805     ,084501,10597,2,-,-, 
20180507,TX     ,201805     ,084501,10599,2,-,-, 
20180507,TX     ,201805     ,084501,10600,6,-,-, 
20180507,TX     ,201805     ,084501,10600,16,-,-, 
20180507,TX     ,201805     ,084501,10600,2,-,-, 
20180507,TX     ,201805     ,084501,10600,2,-,-, 
20180507,TX     ,201805     ,084501,10598,2,-,-, 
20180507,TX     ,201805     ,084501,10599,2,-,-, 
20180507,TX     ,201805     ,084501,10600,2,-,-, 
20180507,TX     ,201805     ,084501,10599,4,-,-, 
20180507,TX     ,201805     ,084501,10600,4,-,-, 
20180507,TX     ,201805     ,084501,10600,2,-,-, 
20180507,TX     ,201805     ,084501,10600,2,-,-, 
20180507,TX     ,201805     ,084501,10600,24,-,-, 
20180507,TX     ,201805     ,084501,10599,2,-,-, 
20180507,TX     ,201805     ,084501,10598,2,-,-, 
20180507,TX     ,201805     ,084501,10598,2,-,-, 
20180507,TX     ,201805     ,084501,10598,2,-,-, 
20180507,TX     ,201805     ,084501,10600,2,-,-, 
20180507,TX     ,201805     ,084501,10600,2,-,-, 
20180507,TX     ,201805     ,084501,10598,2,-,-, 
20180507,TX     ,201805     ,084501,10600,4,-,-, 
20180507,TX     ,201805     ,084501,10598,2,-,-, 
