20180326,TX     ,201804     ,084500,10693,1906,-,-,*
20180326,TX     ,201804     ,084500,10692,2,-,-, 
20180326,TX     ,201804     ,084500,10692,2,-,-, 
20180326,TX     ,201804     ,084500,10693,2,-,-, 
20180326,TX     ,201804     ,084500,10693,4,-,-, 
20180326,TX     ,201804     ,084500,10692,2,-,-, 
20180326,TX     ,201804     ,084500,10692,2,-,-, 
20180326,TX     ,201804     ,084500,10692,2,-,-, 
20180326,TX     ,201804     ,084500,10692,2,-,-, 
20180326,TX     ,201804     ,084500,10692,4,-,-, 
20180326,TX     ,201804     ,084500,10693,2,-,-, 
20180326,TX     ,201804     ,084500,10691,2,-,-, 
20180326,TX     ,201804     ,084500,10691,2,-,-, 
20180326,TX     ,201804     ,084500,10692,4,-,-, 
20180326,TX     ,201804     ,084500,10691,4,-,-, 
20180326,TX     ,201804     ,084500,10691,2,-,-, 
20180326,TX     ,201804     ,084500,10691,2,-,-, 
20180326,TX     ,201804     ,084500,10691,2,-,-, 
20180326,TX     ,201804     ,084500,10691,2,-,-, 
20180326,TX     ,201804     ,084500,10691,2,-,-, 
20180326,TX     ,201804     ,084500,10691,2,-,-, 
20180326,TX     ,201804     ,084500,10691,2,-,-, 
20180326,TX     ,201804     ,084500,10691,2,-,-, 
20180326,TX     ,201804     ,084500,10691,2,-,-, 
20180326,TX     ,201804     ,084500,10691,2,-,-, 
20180326,TX     ,201804     ,084500,10692,4,-,-, 
20180326,TX     ,201804     ,084500,10691,2,-,-, 
20180326,TX     ,201804     ,084500,10691,2,-,-, 
20180326,TX     ,201804     ,084500,10691,2,-,-, 
20180326,TX     ,201804     ,084500,10690,4,-,-, 
20180326,TX     ,201804     ,084500,10690,12,-,-, 
20180326,TX     ,201804     ,084500,10690,22,-,-, 
20180326,TX     ,201804     ,084500,10691,4,-,-, 
20180326,TX     ,201804     ,084500,10692,10,-,-, 
20180326,TX     ,201804     ,084500,10693,22,-,-, 
20180326,TX     ,201804     ,084500,10690,12,-,-, 
20180326,TX     ,201804     ,084500,10690,2,-,-, 
20180326,TX     ,201804     ,084500,10690,2,-,-, 
20180326,TX     ,201804     ,084500,10692,2,-,-, 
20180326,TX     ,201804     ,084500,10690,2,-,-, 
20180326,TX     ,201804     ,084500,10690,2,-,-, 
20180326,TX     ,201804     ,084500,10690,2,-,-, 
20180326,TX     ,201804     ,084500,10690,2,-,-, 
20180326,TX     ,201804     ,084500,10690,2,-,-, 
20180326,TX     ,201804     ,084500,10690,2,-,-, 
20180326,TX     ,201804     ,084500,10690,2,-,-, 
20180326,TX     ,201804     ,084500,10690,2,-,-, 
20180326,TX     ,201804     ,084500,10690,8,-,-, 
20180326,TX     ,201804     ,084500,10690,8,-,-, 
20180326,TX     ,201804     ,084500,10690,4,-,-, 
20180326,TX     ,201804     ,084500,10690,16,-,-, 
20180326,TX     ,201804     ,084500,10690,2,-,-, 
20180326,TX     ,201804     ,084500,10691,2,-,-, 
20180326,TX     ,201804     ,084500,10690,2,-,-, 
