20180320,TX     ,201803     ,084500,10973,1254,-,-,*
20180320,TX     ,201803     ,084500,10973,2,-,-, 
20180320,TX     ,201803     ,084500,10973,2,-,-, 
20180320,TX     ,201803     ,084500,10973,2,-,-, 
20180320,TX     ,201803     ,084500,10973,2,-,-, 
20180320,TX     ,201803     ,084500,10973,2,-,-, 
20180320,TX     ,201803     ,084500,10973,2,-,-, 
20180320,TX     ,201803     ,084500,10973,2,-,-, 
20180320,TX     ,201803     ,084500,10973,2,-,-, 
20180320,TX     ,201803     ,084500,10973,2,-,-, 
20180320,TX     ,201803     ,084500,10973,2,-,-, 
20180320,TX     ,201803     ,084500,10973,2,-,-, 
20180320,TX     ,201803     ,084500,10973,2,-,-, 
20180320,TX     ,201803     ,084500,10973,2,-,-, 
20180320,TX     ,201803     ,084500,10973,2,-,-, 
20180320,TX     ,201803     ,084500,10973,2,-,-, 
20180320,TX     ,201803     ,084500,10972,10,-,-, 
20180320,TX     ,201803     ,084500,10972,2,-,-, 
20180320,TX     ,201803     ,084500,10972,2,-,-, 
20180320,TX     ,201803     ,084500,10972,2,-,-, 
20180320,TX     ,201803     ,084500,10972,2,-,-, 
20180320,TX     ,201803     ,084500,10972,2,-,-, 
20180320,TX     ,201803     ,084500,10972,2,-,-, 
20180320,TX     ,201803     ,084500,10972,4,-,-, 
20180320,TX     ,201803     ,084500,10972,2,-,-, 
20180320,TX     ,201803     ,084500,10972,2,-,-, 
20180320,TX     ,201803     ,084500,10972,4,-,-, 
20180320,TX     ,201803     ,084500,10971,10,-,-, 
20180320,TX     ,201803     ,084500,10971,2,-,-, 
20180320,TX     ,201803     ,084500,10971,2,-,-, 
20180320,TX     ,201803     ,084500,10971,2,-,-, 
20180320,TX     ,201803     ,084500,10971,2,-,-, 
20180320,TX     ,201803     ,084500,10971,2,-,-, 
20180320,TX     ,201803     ,084500,10971,4,-,-, 
20180320,TX     ,201803     ,084500,10971,2,-,-, 
20180320,TX     ,201803     ,084500,10971,2,-,-, 
20180320,TX     ,201803     ,084500,10971,2,-,-, 
20180320,TX     ,201803     ,084500,10971,2,-,-, 
20180320,TX     ,201803     ,084500,10972,2,-,-, 
20180320,TX     ,201803     ,084500,10972,2,-,-, 
20180320,TX     ,201803     ,084500,10972,2,-,-, 
20180320,TX     ,201803     ,084500,10972,2,-,-, 
20180320,TX     ,201803     ,084500,10971,2,-,-, 
20180320,TX     ,201803     ,084500,10971,2,-,-, 
20180320,TX     ,201803     ,084500,10972,10,-,-, 
20180320,TX     ,201803     ,084500,10971,2,-,-, 
20180320,TX     ,201803     ,084500,10971,2,-,-, 
20180320,TX     ,201803     ,084500,10970,4,-,-, 
20180320,TX     ,201803     ,084500,10970,2,-,-, 
