20180810,TX     ,201808     ,084500,10970,884,-,-,*
20180810,TX     ,201808     ,084500,10971,10,-,-, 
20180810,TX     ,201808     ,084500,10971,2,-,-, 
20180810,TX     ,201808     ,084500,10971,6,-,-, 
20180810,TX     ,201808     ,084500,10971,4,-,-, 
20180810,TX     ,201808     ,084500,10971,2,-,-, 
20180810,TX     ,201808     ,084500,10971,4,-,-, 
20180810,TX     ,201808     ,084500,10971,4,-,-, 
20180810,TX     ,201808     ,084500,10971,2,-,-, 
20180810,TX     ,201808     ,084500,10972,16,-,-, 
20180810,TX     ,201808     ,084500,10972,12,-,-, 
20180810,TX     ,201808     ,084500,10971,4,-,-, 
20180810,TX     ,201808     ,084500,10970,2,-,-, 
20180810,TX     ,201808     ,084500,10970,4,-,-, 
20180810,TX     ,201808     ,084500,10970,6,-,-, 
20180810,TX     ,201808     ,084500,10970,2,-,-, 
20180810,TX     ,201808     ,084500,10970,2,-,-, 
20180810,TX     ,201808     ,084500,10971,4,-,-, 
20180810,TX     ,201808     ,084500,10971,4,-,-, 
20180810,TX     ,201808     ,084500,10970,2,-,-, 
20180810,TX     ,201808     ,084500,10970,4,-,-, 
20180810,TX     ,201808     ,084500,10970,24,-,-, 
20180810,TX     ,201808     ,084500,10970,4,-,-, 
20180810,TX     ,201808     ,084500,10973,6,-,-, 
20180810,TX     ,201808     ,084500,10972,2,-,-, 
20180810,TX     ,201808     ,084500,10971,2,-,-, 
20180810,TX     ,201808     ,084500,10971,2,-,-, 
20180810,TX     ,201808     ,084500,10973,2,-,-, 
20180810,TX     ,201808     ,084500,10972,2,-,-, 
20180810,TX     ,201808     ,084500,10972,4,-,-, 
20180810,TX     ,201808     ,084500,10971,4,-,-, 
20180810,TX     ,201808     ,084500,10971,2,-,-, 
20180810,TX     ,201808     ,084500,10972,4,-,-, 
20180810,TX     ,201808     ,084500,10970,2,-,-, 
20180810,TX     ,201808     ,084500,10970,8,-,-, 
20180810,TX     ,201808     ,084500,10970,4,-,-, 
20180810,TX     ,201808     ,084500,10970,2,-,-, 
20180810,TX     ,201808     ,084500,10970,2,-,-, 
20180810,TX     ,201808     ,084500,10970,4,-,-, 
20180810,TX     ,201808     ,084500,10970,4,-,-, 
20180810,TX     ,201808     ,084500,10970,2,-,-, 
20180810,TX     ,201808     ,084500,10970,2,-,-, 
20180810,TX     ,201808     ,084500,10970,4,-,-, 
20180810,TX     ,201808     ,084500,10970,2,-,-, 
20180810,TX     ,201808     ,084500,10970,2,-,-, 
20180810,TX     ,201808     ,084500,10970,8,-,-, 
20180810,TX     ,201808     ,084500,10970,2,-,-, 
20180810,TX     ,201808     ,084500,10970,2,-,-, 
20180810,TX     ,201808     ,084500,10970,8,-,-, 
20180810,TX     ,201808     ,084500,10970,4,-,-, 
20180810,TX     ,201808     ,084500,10970,2,-,-, 
20180810,TX     ,201808     ,084500,10970,4,-,-, 
20180810,TX     ,201808     ,084500,10970,8,-,-, 
20180810,TX     ,201808     ,084500,10970,2,-,-, 
20180810,TX     ,201808     ,084500,10970,2,-,-, 
20180810,TX     ,201808     ,084500,10970,2,-,-, 
20180810,TX     ,201808     ,084500,10970,2,-,-, 
20180810,TX     ,201808     ,084500,10970,2,-,-, 
20180810,TX     ,201808     ,084500,10970,2,-,-, 
20180810,TX     ,201808     ,084500,10970,2,-,-, 
20180810,TX     ,201808     ,084500,10970,4,-,-, 
20180810,TX     ,201808     ,084500,10970,2,-,-, 
20180810,TX     ,201808     ,084500,10969,2,-,-, 
20180810,TX     ,201808     ,084500,10969,2,-,-, 
20180810,TX     ,201808     ,084500,10969,4,-,-, 
20180810,TX     ,201808     ,084500,10969,6,-,-, 
20180810,TX     ,201808     ,084500,10969,2,-,-, 
20180810,TX     ,201808     ,084500,10969,20,-,-, 
20180810,TX     ,201808     ,084500,10969,2,-,-, 
20180810,TX     ,201808     ,084500,10969,2,-,-, 
20180810,TX     ,201808     ,084500,10969,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,4,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,6,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,6,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,16,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,4,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10970,8,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,4,-,-, 
20180810,TX     ,201808     ,084500,10971,2,-,-, 
20180810,TX     ,201808     ,084500,10970,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10971,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10971,2,-,-, 
20180810,TX     ,201808     ,084500,10970,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,4,-,-, 
20180810,TX     ,201808     ,084500,10971,2,-,-, 
20180810,TX     ,201808     ,084500,10971,2,-,-, 
20180810,TX     ,201808     ,084500,10970,2,-,-, 
20180810,TX     ,201808     ,084500,10968,4,-,-, 
20180810,TX     ,201808     ,084500,10968,20,-,-, 
20180810,TX     ,201808     ,084500,10968,6,-,-, 
20180810,TX     ,201808     ,084500,10968,10,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,4,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,8,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10969,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10970,2,-,-, 
20180810,TX     ,201808     ,084500,10970,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,4,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,6,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10970,2,-,-, 
20180810,TX     ,201808     ,084500,10968,4,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10967,2,-,-, 
20180810,TX     ,201808     ,084500,10967,2,-,-, 
20180810,TX     ,201808     ,084500,10967,2,-,-, 
20180810,TX     ,201808     ,084500,10967,10,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10967,4,-,-, 
20180810,TX     ,201808     ,084500,10967,2,-,-, 
20180810,TX     ,201808     ,084500,10967,2,-,-, 
20180810,TX     ,201808     ,084500,10967,2,-,-, 
20180810,TX     ,201808     ,084500,10967,2,-,-, 
20180810,TX     ,201808     ,084500,10967,2,-,-, 
20180810,TX     ,201808     ,084500,10967,2,-,-, 
20180810,TX     ,201808     ,084500,10967,2,-,-, 
20180810,TX     ,201808     ,084500,10967,4,-,-, 
20180810,TX     ,201808     ,084500,10967,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,14,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10968,24,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10967,2,-,-, 
20180810,TX     ,201808     ,084500,10967,2,-,-, 
20180810,TX     ,201808     ,084500,10967,12,-,-, 
20180810,TX     ,201808     ,084500,10967,2,-,-, 
20180810,TX     ,201808     ,084500,10967,4,-,-, 
20180810,TX     ,201808     ,084500,10967,8,-,-, 
20180810,TX     ,201808     ,084500,10968,2,-,-, 
20180810,TX     ,201808     ,084500,10967,2,-,-, 
20180810,TX     ,201808     ,084500,10967,4,-,-, 
20180810,TX     ,201808     ,084501,10967,2,-,-, 
20180810,TX     ,201808     ,084501,10967,2,-,-, 
20180810,TX     ,201808     ,084501,10967,2,-,-, 
20180810,TX     ,201808     ,084501,10967,2,-,-, 
20180810,TX     ,201808     ,084501,10967,2,-,-, 
20180810,TX     ,201808     ,084501,10967,2,-,-, 
20180810,TX     ,201808     ,084501,10967,2,-,-, 
20180810,TX     ,201808     ,084501,10968,6,-,-, 
20180810,TX     ,201808     ,084501,10966,2,-,-, 
20180810,TX     ,201808     ,084501,10966,2,-,-, 
20180810,TX     ,201808     ,084501,10966,4,-,-, 
20180810,TX     ,201808     ,084501,10966,2,-,-, 
20180810,TX     ,201808     ,084501,10966,2,-,-, 
20180810,TX     ,201808     ,084501,10966,4,-,-, 
20180810,TX     ,201808     ,084501,10966,2,-,-, 
20180810,TX     ,201808     ,084501,10966,2,-,-, 
20180810,TX     ,201808     ,084501,10966,6,-,-, 
20180810,TX     ,201808     ,084501,10966,2,-,-, 
20180810,TX     ,201808     ,084501,10966,4,-,-, 
20180810,TX     ,201808     ,084501,10966,20,-,-, 
20180810,TX     ,201808     ,084501,10966,2,-,-, 
20180810,TX     ,201808     ,084501,10966,2,-,-, 
20180810,TX     ,201808     ,084501,10966,2,-,-, 
20180810,TX     ,201808     ,084501,10966,2,-,-, 
20180810,TX     ,201808     ,084501,10966,4,-,-, 
20180810,TX     ,201808     ,084501,10966,2,-,-, 
20180810,TX     ,201808     ,084501,10965,2,-,-, 
20180810,TX     ,201808     ,084501,10967,2,-,-, 
20180810,TX     ,201808     ,084501,10967,4,-,-, 
20180810,TX     ,201808     ,084501,10967,8,-,-, 
20180810,TX     ,201808     ,084501,10967,2,-,-, 
20180810,TX     ,201808     ,084501,10967,2,-,-, 
20180810,TX     ,201808     ,084501,10967,2,-,-, 
20180810,TX     ,201808     ,084501,10967,2,-,-, 
20180810,TX     ,201808     ,084501,10967,2,-,-, 
20180810,TX     ,201808     ,084501,10968,160,-,-, 
20180810,TX     ,201808     ,084501,10967,2,-,-, 
20180810,TX     ,201808     ,084501,10967,4,-,-, 
20180810,TX     ,201808     ,084501,10967,4,-,-, 
20180810,TX     ,201808     ,084501,10967,4,-,-, 
20180810,TX     ,201808     ,084501,10967,2,-,-, 
20180810,TX     ,201808     ,084501,10967,2,-,-, 
20180810,TX     ,201808     ,084501,10966,2,-,-, 
20180810,TX     ,201808     ,084501,10965,2,-,-, 
20180810,TX     ,201808     ,084501,10965,2,-,-, 
20180810,TX     ,201808     ,084501,10965,2,-,-, 
20180810,TX     ,201808     ,084501,10965,2,-,-, 
20180810,TX     ,201808     ,084501,10965,2,-,-, 
20180810,TX     ,201808     ,084501,10965,2,-,-, 
20180810,TX     ,201808     ,084501,10967,6,-,-, 
20180810,TX     ,201808     ,084501,10965,8,-,-, 
20180810,TX     ,201808     ,084501,10965,8,-,-, 
20180810,TX     ,201808     ,084501,10967,4,-,-, 
20180810,TX     ,201808     ,084501,10966,4,-,-, 
20180810,TX     ,201808     ,084501,10966,2,-,-, 
20180810,TX     ,201808     ,084501,10966,4,-,-, 
20180810,TX     ,201808     ,084501,10966,2,-,-, 
20180810,TX     ,201808     ,084501,10965,12,-,-, 
20180810,TX     ,201808     ,084501,10966,2,-,-, 
20180810,TX     ,201808     ,084501,10966,2,-,-, 
20180810,TX     ,201808     ,084501,10967,2,-,-, 
20180810,TX     ,201808     ,084501,10966,2,-,-, 
20180810,TX     ,201808     ,084501,10966,2,-,-, 
