20180604,TX     ,201806     ,084500,10976,1186,-,-,*
20180604,TX     ,201806     ,084500,10976,12,-,-, 
20180604,TX     ,201806     ,084500,10976,2,-,-, 
20180604,TX     ,201806     ,084500,10977,2,-,-, 
20180604,TX     ,201806     ,084500,10977,10,-,-, 
20180604,TX     ,201806     ,084500,10976,12,-,-, 
20180604,TX     ,201806     ,084500,10977,4,-,-, 
20180604,TX     ,201806     ,084500,10977,20,-,-, 
20180604,TX     ,201806     ,084500,10977,2,-,-, 
20180604,TX     ,201806     ,084500,10976,2,-,-, 
20180604,TX     ,201806     ,084500,10977,2,-,-, 
20180604,TX     ,201806     ,084500,10976,2,-,-, 
20180604,TX     ,201806     ,084500,10976,4,-,-, 
20180604,TX     ,201806     ,084500,10977,4,-,-, 
20180604,TX     ,201806     ,084500,10976,4,-,-, 
20180604,TX     ,201806     ,084500,10976,4,-,-, 
20180604,TX     ,201806     ,084500,10977,4,-,-, 
20180604,TX     ,201806     ,084500,10976,2,-,-, 
20180604,TX     ,201806     ,084500,10977,4,-,-, 
20180604,TX     ,201806     ,084500,10977,4,-,-, 
20180604,TX     ,201806     ,084500,10977,2,-,-, 
20180604,TX     ,201806     ,084500,10976,4,-,-, 
20180604,TX     ,201806     ,084500,10976,12,-,-, 
20180604,TX     ,201806     ,084500,10976,22,-,-, 
20180604,TX     ,201806     ,084500,10977,2,-,-, 
20180604,TX     ,201806     ,084500,10977,8,-,-, 
20180604,TX     ,201806     ,084500,10976,2,-,-, 
20180604,TX     ,201806     ,084500,10977,2,-,-, 
20180604,TX     ,201806     ,084500,10977,4,-,-, 
20180604,TX     ,201806     ,084500,10978,4,-,-, 
20180604,TX     ,201806     ,084500,10978,8,-,-, 
20180604,TX     ,201806     ,084500,10977,2,-,-, 
20180604,TX     ,201806     ,084500,10976,38,-,-, 
20180604,TX     ,201806     ,084500,10978,2,-,-, 
20180604,TX     ,201806     ,084500,10978,8,-,-, 
20180604,TX     ,201806     ,084500,10978,2,-,-, 
20180604,TX     ,201806     ,084500,10977,4,-,-, 
20180604,TX     ,201806     ,084500,10977,2,-,-, 
20180604,TX     ,201806     ,084500,10977,2,-,-, 
20180604,TX     ,201806     ,084500,10978,2,-,-, 
20180604,TX     ,201806     ,084500,10978,4,-,-, 
20180604,TX     ,201806     ,084500,10977,4,-,-, 
20180604,TX     ,201806     ,084500,10978,2,-,-, 
20180604,TX     ,201806     ,084500,10978,2,-,-, 
20180604,TX     ,201806     ,084500,10977,2,-,-, 
20180604,TX     ,201806     ,084500,10978,6,-,-, 
20180604,TX     ,201806     ,084500,10978,2,-,-, 
20180604,TX     ,201806     ,084500,10978,2,-,-, 
20180604,TX     ,201806     ,084500,10977,20,-,-, 
20180604,TX     ,201806     ,084500,10977,2,-,-, 
20180604,TX     ,201806     ,084500,10978,4,-,-, 
20180604,TX     ,201806     ,084500,10978,4,-,-, 
20180604,TX     ,201806     ,084500,10978,2,-,-, 
20180604,TX     ,201806     ,084500,10978,2,-,-, 
20180604,TX     ,201806     ,084500,10978,8,-,-, 
20180604,TX     ,201806     ,084500,10978,2,-,-, 
20180604,TX     ,201806     ,084500,10977,2,-,-, 
20180604,TX     ,201806     ,084500,10978,2,-,-, 
20180604,TX     ,201806     ,084500,10976,2,-,-, 
20180604,TX     ,201806     ,084500,10978,8,-,-, 
20180604,TX     ,201806     ,084500,10978,8,-,-, 
20180604,TX     ,201806     ,084500,10978,2,-,-, 
20180604,TX     ,201806     ,084500,10978,2,-,-, 
20180604,TX     ,201806     ,084500,10978,2,-,-, 
20180604,TX     ,201806     ,084500,10978,2,-,-, 
20180604,TX     ,201806     ,084500,10978,10,-,-, 
20180604,TX     ,201806     ,084500,10978,6,-,-, 
20180604,TX     ,201806     ,084500,10977,4,-,-, 
20180604,TX     ,201806     ,084500,10977,2,-,-, 
20180604,TX     ,201806     ,084500,10978,4,-,-, 
20180604,TX     ,201806     ,084500,10977,2,-,-, 
20180604,TX     ,201806     ,084500,10978,4,-,-, 
20180604,TX     ,201806     ,084500,10978,2,-,-, 
20180604,TX     ,201806     ,084500,10978,4,-,-, 
20180604,TX     ,201806     ,084500,10978,4,-,-, 
20180604,TX     ,201806     ,084500,10977,2,-,-, 
20180604,TX     ,201806     ,084500,10977,2,-,-, 
20180604,TX     ,201806     ,084500,10978,4,-,-, 
20180604,TX     ,201806     ,084500,10978,24,-,-, 
20180604,TX     ,201806     ,084500,10978,2,-,-, 
20180604,TX     ,201806     ,084500,10979,6,-,-, 
20180604,TX     ,201806     ,084500,10979,4,-,-, 
20180604,TX     ,201806     ,084500,10979,8,-,-, 
20180604,TX     ,201806     ,084500,10979,2,-,-, 
20180604,TX     ,201806     ,084500,10979,2,-,-, 
20180604,TX     ,201806     ,084500,10979,4,-,-, 
20180604,TX     ,201806     ,084500,10979,2,-,-, 
20180604,TX     ,201806     ,084500,10979,2,-,-, 
20180604,TX     ,201806     ,084500,10979,60,-,-, 
20180604,TX     ,201806     ,084500,10979,18,-,-, 
20180604,TX     ,201806     ,084500,10977,6,-,-, 
20180604,TX     ,201806     ,084501,10977,2,-,-, 
20180604,TX     ,201806     ,084501,10979,2,-,-, 
20180604,TX     ,201806     ,084501,10979,4,-,-, 
20180604,TX     ,201806     ,084501,10979,12,-,-, 
20180604,TX     ,201806     ,084501,10978,2,-,-, 
20180604,TX     ,201806     ,084501,10978,2,-,-, 
20180604,TX     ,201806     ,084501,10979,4,-,-, 
20180604,TX     ,201806     ,084501,10979,2,-,-, 
20180604,TX     ,201806     ,084501,10980,4,-,-, 
20180604,TX     ,201806     ,084501,10978,2,-,-, 
20180604,TX     ,201806     ,084501,10980,2,-,-, 
20180604,TX     ,201806     ,084501,10979,2,-,-, 
20180604,TX     ,201806     ,084501,10980,2,-,-, 
20180604,TX     ,201806     ,084501,10980,2,-,-, 
20180604,TX     ,201806     ,084501,10980,2,-,-, 
20180604,TX     ,201806     ,084501,10980,6,-,-, 
20180604,TX     ,201806     ,084501,10980,8,-,-, 
20180604,TX     ,201806     ,084501,10980,2,-,-, 
20180604,TX     ,201806     ,084501,10980,2,-,-, 
20180604,TX     ,201806     ,084501,10979,8,-,-, 
20180604,TX     ,201806     ,084501,10979,2,-,-, 
20180604,TX     ,201806     ,084501,10979,2,-,-, 
20180604,TX     ,201806     ,084501,10979,2,-,-, 
20180604,TX     ,201806     ,084501,10980,2,-,-, 
20180604,TX     ,201806     ,084501,10979,2,-,-, 
20180604,TX     ,201806     ,084501,10979,2,-,-, 
20180604,TX     ,201806     ,084501,10979,2,-,-, 
20180604,TX     ,201806     ,084501,10980,2,-,-, 
20180604,TX     ,201806     ,084501,10980,2,-,-, 
20180604,TX     ,201806     ,084501,10980,2,-,-, 
20180604,TX     ,201806     ,084501,10978,4,-,-, 
20180604,TX     ,201806     ,084501,10978,2,-,-, 
20180604,TX     ,201806     ,084501,10978,2,-,-, 
20180604,TX     ,201806     ,084501,10978,2,-,-, 
20180604,TX     ,201806     ,084501,10978,2,-,-, 
20180604,TX     ,201806     ,084501,10980,8,-,-, 
20180604,TX     ,201806     ,084501,10980,2,-,-, 
20180604,TX     ,201806     ,084501,10980,2,-,-, 
20180604,TX     ,201806     ,084501,10980,2,-,-, 
20180604,TX     ,201806     ,084501,10978,2,-,-, 
20180604,TX     ,201806     ,084501,10978,2,-,-, 
