08:45:00 10933 10998 10926 10946 7245
08:50:00 10947 10960 10946 10957 2785
08:55:00 10957 10964 10946 10964 3000
09:00:00 10964 10968 10945 10949 5936
09:05:00 10949 10956 10936 10938 4388
09:10:00 10938 10948 10925 10938 5502
09:15:00 10938 10944 10926 10927 4108
09:20:00 10927 10941 10906 10911 5775
09:25:00 10909 10921 10905 10918 4519
09:30:00 10918 10921 10905 10919 4180
09:35:00 10918 10919 10894 10900 5536
09:40:00 10899 10912 10894 10911 4725
09:45:00 10911 10915 10908 10908 3442
09:50:00 10908 10919 10904 10919 3347
09:55:00 10918 10919 10909 10912 1385
10:00:00 10912 10914 10906 10909 1062
10:05:00 10908 10908 10891 10902 4018
10:10:00 10902 10902 10894 10901 1632
10:15:00 10902 10908 10897 10905 1390
10:20:00 10906 10907 10901 10901 754
10:25:00 10901 10906 10898 10903 894
10:30:00 10903 10904 10898 10904 596
10:35:00 10905 10909 10901 10902 977
10:40:00 10902 10903 10896 10896 1126
10:45:00 10896 10903 10895 10898 1065
10:50:00 10898 10899 10890 10892 2013
10:55:00 10891 10894 10886 10888 2495
11:00:00 10888 10889 10883 10885 1958
11:05:00 10885 10890 10882 10885 1485
11:10:00 10884 10887 10880 10884 1487
11:15:00 10885 10885 10882 10883 662
11:20:00 10884 10884 10874 10877 2627
11:25:00 10876 10876 10858 10864 5022
11:30:00 10865 10869 10863 10869 1748
11:35:00 10869 10870 10864 10866 1142
11:40:00 10867 10870 10865 10869 791
11:45:00 10870 10870 10864 10866 712
11:50:00 10866 10867 10860 10860 1054
11:55:00 10860 10865 10856 10858 1664
12:00:00 10859 10866 10858 10865 1114
12:05:00 10864 10867 10862 10867 617
12:10:00 10867 10872 10866 10870 1185
12:15:00 10870 10874 10869 10872 1359
12:20:00 10872 10875 10870 10874 1107
12:25:00 10874 10877 10874 10876 702
12:30:00 10877 10891 10876 10888 3365
12:35:00 10888 10894 10887 10887 1589
12:40:00 10887 10889 10883 10886 1083
12:45:00 10887 10892 10886 10889 930
12:50:00 10889 10893 10888 10892 852
12:55:00 10891 10897 10889 10890 1957
13:00:00 10890 10895 10883 10884 1737
13:05:00 10884 10886 10880 10882 1435
13:10:00 10882 10886 10881 10882 634
13:15:00 10881 10882 10877 10880 926
13:20:00 10880 10882 10874 10876 1215
13:25:00 10876 10876 10861 10868 3604
13:30:00 10868 10869 10862 10862 2671
13:35:00 10862 10863 10855 10859 2572
13:40:00 10858 10860 10855 10858 2745
10855 10998
