08:45:00 11152 11153 11130 11132 4134
08:50:00 11131 11135 11127 11131 1636
08:55:00 11130 11150 11126 11146 2689
09:00:00 11146 11165 11133 11163 7472
09:05:00 11163 11169 11155 11157 4530
09:10:00 11158 11160 11137 11148 4473
09:15:00 11147 11149 11142 11142 1956
09:20:00 11143 11149 11135 11148 2426
09:25:00 11149 11153 11121 11125 6424
09:30:00 11125 11135 11123 11126 2238
09:35:00 11126 11140 11125 11131 2716
09:40:00 11132 11143 11124 11143 3506
09:45:00 11142 11145 11136 11136 2335
09:50:00 11137 11143 11118 11119 4182
09:55:00 11120 11126 11113 11117 3554
10:00:00 11117 11118 11103 11105 4947
10:05:00 11105 11112 11095 11105 4639
10:10:00 11105 11119 11105 11118 1949
10:15:00 11118 11121 11116 11118 1991
10:20:00 11118 11118 11113 11117 999
10:25:00 11118 11126 11117 11126 1855
10:30:00 11125 11137 11124 11132 2751
10:35:00 11133 11133 11127 11129 973
10:40:00 11129 11142 11127 11139 2571
10:45:00 11138 11144 11136 11140 2054
10:50:00 11140 11142 11137 11141 900
10:55:00 11142 11150 11138 11149 2446
11:00:00 11149 11153 11141 11142 1736
11:05:00 11142 11148 11138 11147 1652
11:10:00 11147 11153 11143 11146 2185
11:15:00 11146 11150 11143 11145 1447
11:20:00 11145 11147 11143 11145 573
11:25:00 11144 11144 11138 11139 1184
11:30:00 11139 11140 11133 11134 1277
11:35:00 11134 11143 11134 11138 1071
11:40:00 11139 11142 11137 11140 465
11:45:00 11140 11144 11137 11144 648
11:50:00 11144 11151 11144 11147 1950
11:55:00 11148 11149 11144 11146 487
12:00:00 11147 11151 11143 11144 970
12:05:00 11144 11145 11139 11142 756
12:10:00 11141 11152 11139 11150 1179
12:15:00 11150 11150 11145 11146 689
12:20:00 11146 11146 11142 11143 414
12:25:00 11144 11145 11138 11141 923
12:30:00 11142 11145 11140 11144 421
12:35:00 11144 11145 11141 11145 336
12:40:00 11144 11144 11139 11141 516
12:45:00 11140 11144 11139 11143 288
12:50:00 11144 11148 11143 11144 769
12:55:00 11143 11146 11142 11145 521
13:00:00 11144 11150 11144 11148 1233
13:05:00 11149 11153 11148 11151 1010
13:10:00 11150 11152 11146 11148 707
13:15:00 11149 11150 11144 11144 639
13:20:00 11144 11145 11142 11142 716
13:25:00 11142 11151 11141 11150 1294
13:30:00 11150 11151 11147 11147 1080
13:35:00 11148 11148 11144 11145 890
13:40:00 11144 11148 11144 11145 1605
11095 11169
