08:45:00 10966 10979 10963 10966 5821
08:50:00 10965 10973 10961 10973 2076
08:55:00 10971 10973 10964 10970 1367
09:00:00 10971 10973 10953 10960 3513
09:05:00 10960 10966 10955 10960 2049
09:10:00 10961 10980 10955 10978 4457
09:15:00 10978 10982 10963 10965 3215
09:20:00 10965 10970 10956 10969 2110
09:25:00 10969 10972 10965 10967 1167
09:30:00 10967 10980 10961 10970 3642
09:35:00 10970 10973 10962 10966 2043
09:40:00 10966 10971 10956 10966 2763
09:45:00 10965 10980 10961 10973 3504
09:50:00 10973 10988 10972 10982 4543
09:55:00 10981 10985 10979 10984 2065
10:00:00 10984 10988 10976 10982 2282
10:05:00 10983 10984 10961 10965 3698
10:10:00 10965 10969 10960 10963 1897
10:15:00 10963 10965 10961 10964 1096
10:20:00 10964 10965 10951 10951 2921
10:25:00 10951 10952 10938 10941 4472
10:30:00 10940 10947 10937 10941 2421
10:35:00 10940 10948 10938 10947 1598
10:40:00 10947 10948 10942 10948 944
10:45:00 10947 10952 10943 10951 1171
10:50:00 10951 10951 10945 10946 825
10:55:00 10946 10954 10945 10950 1061
11:00:00 10950 10953 10943 10949 1089
11:05:00 10949 10952 10947 10950 564
11:10:00 10950 10952 10946 10948 521
11:15:00 10948 10951 10943 10944 777
11:20:00 10944 10945 10928 10928 3664
11:25:00 10929 10930 10920 10924 2596
11:30:00 10923 10931 10923 10929 1443
11:35:00 10929 10935 10925 10932 1052
11:40:00 10932 10937 10931 10933 960
11:45:00 10933 10938 10932 10938 681
11:50:00 10939 10944 10938 10942 1027
11:55:00 10942 10946 10941 10942 867
12:00:00 10942 10949 10940 10948 1181
12:05:00 10948 10950 10946 10948 674
12:10:00 10948 10950 10946 10949 533
12:15:00 10949 10959 10949 10958 2264
12:20:00 10958 10960 10953 10953 893
12:25:00 10954 10958 10952 10954 736
12:30:00 10955 10959 10955 10956 556
12:35:00 10956 10959 10956 10956 498
12:40:00 10956 10964 10956 10960 1405
12:45:00 10960 10963 10958 10959 717
12:50:00 10959 10960 10953 10960 1073
12:55:00 10960 10964 10959 10962 1163
13:00:00 10961 10972 10959 10959 2466
13:05:00 10959 10963 10955 10962 1344
13:10:00 10962 10968 10962 10965 1058
13:15:00 10966 10968 10962 10962 576
13:20:00 10963 10964 10959 10961 745
13:25:00 10961 10966 10955 10957 1805
13:30:00 10957 10962 10956 10959 1409
13:35:00 10959 10960 10956 10959 1208
13:40:00 10960 10961 10955 10955 2884
10920 10988
