08:45:00 10921 10932 10918 10927 4419
08:50:00 10928 10933 10924 10925 1997
08:55:00 10926 10932 10925 10931 1233
09:00:00 10932 10934 10913 10926 5111
09:05:00 10926 10929 10918 10924 2688
09:10:00 10924 10945 10923 10942 4905
09:15:00 10942 10944 10929 10929 3160
09:20:00 10930 10934 10921 10924 3116
09:25:00 10925 10930 10922 10928 1493
09:30:00 10929 10938 10926 10932 2080
09:35:00 10931 10932 10922 10927 1335
09:40:00 10927 10939 10927 10935 2013
09:45:00 10934 10950 10933 10946 3965
09:50:00 10947 10947 10935 10938 2349
09:55:00 10937 10945 10933 10940 1867
10:00:00 10941 10953 10940 10947 3432
10:05:00 10947 10951 10943 10949 1362
10:10:00 10949 10955 10948 10953 2176
10:15:00 10953 10956 10950 10952 1600
10:20:00 10951 10965 10951 10965 3466
10:25:00 10965 10971 10960 10968 3146
10:30:00 10968 10970 10962 10965 2092
10:35:00 10965 10966 10962 10963 794
10:40:00 10964 10966 10957 10959 1762
10:45:00 10959 10964 10957 10963 1029
10:50:00 10964 10966 10963 10965 767
10:55:00 10966 10969 10965 10966 745
11:00:00 10966 10974 10961 10961 2232
11:05:00 10961 10963 10955 10960 1675
11:10:00 10960 10965 10960 10965 526
11:15:00 10964 10968 10963 10965 646
11:20:00 10965 10966 10960 10962 742
11:25:00 10963 10963 10957 10957 693
11:30:00 10957 10961 10956 10959 606
11:35:00 10959 10962 10958 10959 497
11:40:00 10959 10961 10956 10960 636
11:45:00 10959 10961 10948 10953 2076
11:50:00 10953 10955 10945 10949 1812
11:55:00 10950 10951 10940 10944 2038
12:00:00 10945 10950 10941 10950 1273
12:05:00 10949 10950 10946 10946 729
12:10:00 10946 10955 10946 10954 1016
12:15:00 10954 10954 10950 10952 459
12:20:00 10952 10952 10947 10952 591
12:25:00 10951 10952 10943 10945 808
12:30:00 10945 10947 10941 10946 1132
12:35:00 10945 10951 10942 10948 742
12:40:00 10949 10953 10947 10951 501
12:45:00 10950 10950 10942 10948 911
12:50:00 10948 10952 10947 10949 533
12:55:00 10948 10950 10945 10948 745
13:00:00 10948 10949 10925 10931 3958
13:05:00 10931 10931 10916 10928 3359
13:10:00 10927 10932 10925 10925 1516
13:15:00 10925 10929 10921 10928 1704
13:20:00 10928 10931 10926 10930 1006
13:25:00 10930 10931 10910 10910 3992
13:30:00 10911 10913 10904 10910 3757
13:35:00 10910 10916 10908 10913 1828
13:40:00 10912 10920 10910 10919 3074
10904 10974
