08:45:00 10977 10979 10968 10975 3867
08:50:00 10976 10982 10975 10980 1647
08:55:00 10980 10989 10978 10988 1890
09:00:00 10987 11008 10987 11001 9952
09:05:00 11002 11012 10996 11001 5553
09:10:00 11001 11005 10995 11000 3117
09:15:00 11001 11004 10990 10995 4373
09:20:00 10993 10997 10988 10994 2520
09:25:00 10993 11000 10990 10997 2291
09:30:00 10998 11003 10985 10999 3414
09:35:00 10999 11005 10994 10999 2238
09:40:00 10999 11008 10998 11006 3102
09:45:00 11006 11014 11001 11012 3865
09:50:00 11013 11016 11004 11015 3544
09:55:00 11015 11025 11011 11022 4594
10:00:00 11022 11029 11021 11024 4629
10:05:00 11024 11025 11016 11016 2587
10:10:00 11016 11024 11015 11016 1596
10:15:00 11016 11020 11016 11020 825
10:20:00 11020 11024 11019 11023 907
10:25:00 11024 11035 11023 11031 3885
10:30:00 11031 11033 11028 11029 1893
10:35:00 11029 11033 11027 11029 994
10:40:00 11029 11032 11028 11028 833
10:45:00 11029 11038 11028 11038 2573
10:50:00 11037 11040 11033 11036 1993
10:55:00 11037 11040 11034 11040 1152
11:00:00 11040 11044 11037 11038 2193
11:05:00 11039 11040 11031 11031 1760
11:10:00 11031 11036 11030 11031 1343
11:15:00 11031 11036 11030 11033 684
11:20:00 11033 11041 11031 11038 1215
11:25:00 11038 11041 11036 11039 770
11:30:00 11039 11043 11037 11043 723
11:35:00 11042 11046 11040 11042 1241
11:40:00 11042 11045 11040 11042 559
11:45:00 11043 11043 11036 11037 1148
11:50:00 11037 11040 11036 11039 473
11:55:00 11039 11042 11039 11041 386
12:00:00 11042 11044 11039 11039 701
12:05:00 11039 11041 11035 11040 625
12:10:00 11039 11043 11037 11043 651
12:15:00 11043 11045 11041 11043 763
12:20:00 11043 11045 11041 11043 358
12:25:00 11043 11044 11040 11042 460
12:30:00 11043 11044 11041 11042 274
12:35:00 11042 11042 11036 11038 1419
12:40:00 11038 11040 11033 11033 1434
12:45:00 11034 11036 11031 11031 1481
12:50:00 11031 11035 11029 11035 1377
12:55:00 11035 11035 11025 11032 2363
13:00:00 11031 11032 11018 11021 3131
13:05:00 11021 11022 11006 11015 5272
13:10:00 11015 11021 11014 11019 1998
13:15:00 11019 11025 11018 11025 1550
13:20:00 11025 11031 11024 11030 1670
13:25:00 11030 11048 11029 11047 4456
13:30:00 11047 11049 11041 11047 3190
13:35:00 11048 11048 11042 11044 2282
13:40:00 11044 11045 11040 11044 2973
10968 11049
