08:45:00 10890 10894 10882 10887 4336
08:50:00 10887 10899 10886 10896 2767
08:55:00 10897 10905 10893 10904 2357
09:00:00 10904 10914 10892 10896 5716
09:05:00 10897 10899 10881 10884 4163
09:10:00 10883 10891 10882 10886 2219
09:15:00 10886 10894 10885 10890 1917
09:20:00 10890 10903 10889 10899 3341
09:25:00 10899 10900 10886 10886 1409
09:30:00 10886 10888 10865 10867 6246
09:35:00 10867 10874 10865 10868 2398
09:40:00 10868 10881 10867 10877 2971
09:45:00 10879 10882 10861 10863 3139
09:50:00 10863 10864 10853 10857 4499
09:55:00 10857 10863 10854 10861 2007
10:00:00 10861 10865 10858 10863 1542
10:05:00 10863 10867 10862 10864 1452
10:10:00 10864 10865 10856 10857 1207
10:15:00 10856 10859 10851 10856 1864
10:20:00 10857 10864 10855 10858 1457
10:25:00 10858 10867 10858 10864 1106
10:30:00 10864 10866 10862 10865 625
10:35:00 10864 10869 10861 10862 1174
10:40:00 10862 10872 10860 10869 1476
10:45:00 10869 10875 10868 10872 1299
10:50:00 10872 10873 10866 10870 720
10:55:00 10870 10870 10864 10865 524
11:00:00 10865 10866 10857 10857 1208
11:05:00 10857 10863 10857 10861 628
11:10:00 10860 10861 10842 10847 2422
11:15:00 10847 10847 10836 10843 4224
11:20:00 10843 10846 10838 10843 1471
11:25:00 10843 10849 10839 10849 1507
11:30:00 10849 10854 10847 10854 1562
11:35:00 10853 10856 10848 10853 969
11:40:00 10853 10859 10853 10855 785
11:45:00 10854 10859 10853 10854 816
11:50:00 10854 10855 10850 10854 673
11:55:00 10854 10857 10852 10853 455
12:00:00 10853 10854 10844 10847 877
12:05:00 10847 10848 10841 10844 602
12:10:00 10846 10849 10841 10844 521
12:15:00 10844 10844 10827 10828 2465
12:20:00 10828 10833 10825 10833 1412
12:25:00 10833 10835 10823 10830 1374
12:30:00 10830 10839 10829 10835 1149
12:35:00 10835 10838 10834 10836 523
12:40:00 10836 10837 10832 10836 619
12:45:00 10836 10836 10819 10820 1797
12:50:00 10820 10830 10817 10827 1650
12:55:00 10826 10827 10821 10825 986
13:00:00 10825 10832 10822 10823 1500
13:05:00 10823 10826 10815 10821 2478
13:10:00 10822 10825 10815 10819 1308
13:15:00 10819 10822 10814 10821 1202
13:20:00 10820 10824 10817 10821 1260
13:25:00 10821 10824 10785 10793 7131
13:30:00 10793 10797 10785 10787 3965
13:35:00 10786 10792 10784 10791 2511
13:40:00 10791 10793 10788 10791 2666
