08:45:00 10420 10428 10404 10416 5237
08:50:00 10416 10425 10411 10417 2180
08:55:00 10417 10420 10408 10416 1944
09:00:00 10417 10434 10409 10415 6646
09:05:00 10416 10429 10408 10408 3028
09:10:00 10409 10411 10393 10408 5278
09:15:00 10407 10426 10395 10407 4766
09:20:00 10406 10412 10400 10401 2937
09:25:00 10402 10414 10396 10406 2426
09:30:00 10406 10412 10399 10405 2096
09:35:00 10406 10406 10384 10404 4947
09:40:00 10404 10426 10404 10415 4993
09:45:00 10416 10438 10415 10429 6218
09:50:00 10429 10436 10419 10433 2919
09:55:00 10432 10434 10415 10420 2533
10:00:00 10418 10423 10415 10418 1670
10:05:00 10419 10424 10402 10408 2879
10:10:00 10409 10409 10394 10400 3432
10:15:00 10400 10405 10392 10399 2453
10:20:00 10399 10399 10377 10392 4556
10:25:00 10393 10402 10392 10396 1910
10:30:00 10395 10405 10390 10398 1763
10:35:00 10398 10404 10394 10401 1605
10:40:00 10401 10416 10398 10411 2873
10:45:00 10411 10418 10400 10405 1805
10:50:00 10405 10417 10403 10413 1559
10:55:00 10414 10424 10411 10413 1940
11:00:00 10413 10417 10408 10411 1213
11:05:00 10413 10422 10413 10420 1258
11:10:00 10420 10425 10416 10419 1331
11:15:00 10419 10425 10413 10415 1666
11:20:00 10416 10420 10414 10418 929
11:25:00 10418 10425 10417 10421 959
11:30:00 10421 10427 10418 10420 1111
11:35:00 10421 10434 10420 10432 1803
11:40:00 10432 10433 10425 10428 1266
11:45:00 10428 10432 10416 10420 1574
11:50:00 10420 10424 10418 10420 570
11:55:00 10420 10427 10419 10424 525
12:00:00 10424 10428 10418 10422 934
12:05:00 10422 10425 10421 10423 361
12:10:00 10423 10428 10420 10424 898
12:15:00 10423 10424 10420 10421 376
12:20:00 10421 10421 10407 10415 2293
12:25:00 10415 10418 10412 10416 1189
12:30:00 10416 10422 10415 10417 1273
12:35:00 10416 10417 10410 10413 1000
12:40:00 10413 10415 10403 10405 1301
12:45:00 10406 10411 10403 10408 1102
12:50:00 10409 10412 10407 10411 547
12:55:00 10411 10416 10407 10408 1257
13:00:00 10409 10410 10395 10402 2455
13:05:00 10402 10407 10398 10403 1428
13:10:00 10402 10410 10401 10409 1442
13:15:00 10409 10412 10400 10400 1715
13:20:00 10401 10409 10400 10408 932
13:25:00 10408 10412 10398 10410 3150
13:30:00 10409 10414 10405 10409 2627
13:35:00 10408 10415 10407 10414 2277
13:40:00 10415 10418 10410 10410 3635
10377 10438
