08:45:00 10879 10901 10872 10890 8871
08:50:00 10890 10897 10888 10889 2619
08:55:00 10889 10893 10883 10889 2477
09:00:00 10889 10895 10877 10887 4742
09:05:00 10888 10905 10882 10905 3969
09:10:00 10904 10907 10892 10892 3382
09:15:00 10893 10898 10888 10888 3122
09:20:00 10887 10888 10864 10866 7403
09:25:00 10866 10873 10862 10872 3923
09:30:00 10872 10877 10857 10866 5517
09:35:00 10866 10882 10864 10878 3548
09:40:00 10878 10885 10876 10883 2667
09:45:00 10884 10905 10882 10903 7269
09:50:00 10903 10910 10897 10899 4069
09:55:00 10899 10905 10894 10902 2331
10:00:00 10903 10905 10889 10891 2758
10:05:00 10890 10903 10888 10900 1975
10:10:00 10899 10902 10894 10901 995
10:15:00 10901 10903 10887 10893 1673
10:20:00 10893 10894 10881 10884 2341
10:25:00 10883 10890 10875 10881 2079
10:30:00 10881 10882 10871 10879 2816
10:35:00 10879 10886 10878 10881 1253
10:40:00 10881 10882 10864 10868 2920
10:45:00 10868 10874 10856 10870 3712
10:50:00 10870 10872 10864 10867 1501
10:55:00 10867 10871 10859 10871 1743
11:00:00 10871 10871 10862 10866 941
11:05:00 10866 10872 10852 10857 2790
11:10:00 10857 10864 10855 10860 1883
11:15:00 10861 10862 10853 10854 1790
11:20:00 10854 10861 10850 10857 2226
11:25:00 10856 10858 10852 10857 990
11:30:00 10857 10860 10845 10853 3423
11:35:00 10853 10853 10842 10845 1622
11:40:00 10845 10845 10835 10843 3121
11:45:00 10843 10843 10834 10839 1791
11:50:00 10841 10847 10839 10844 1278
11:55:00 10844 10845 10838 10845 794
12:00:00 10845 10850 10843 10848 1505
12:05:00 10847 10859 10846 10856 2511
12:10:00 10856 10858 10853 10855 897
12:15:00 10856 10856 10850 10850 925
12:20:00 10851 10862 10850 10861 1247
12:25:00 10861 10864 10858 10860 1257
12:30:00 10860 10864 10857 10862 1015
12:35:00 10862 10862 10846 10850 2123
12:40:00 10850 10854 10845 10850 1399
12:45:00 10850 10851 10845 10849 913
12:50:00 10849 10858 10849 10858 1239
12:55:00 10857 10858 10845 10852 1150
13:00:00 10852 10853 10831 10831 3257
13:05:00 10832 10832 10823 10826 3168
13:10:00 10826 10833 10820 10833 2486
13:15:00 10833 10834 10823 10824 1349
13:20:00 10823 10827 10819 10825 1864
13:25:00 10825 10830 10809 10816 4010
13:30:00 10815 10826 10813 10822 3525
13:35:00 10822 10824 10818 10820 1852
13:40:00 10819 10823 10817 10820 3262
10809 10910
