08:45:00 11148 11149 11124 11127 3900
08:50:00 11128 11128 11081 11091 5783
08:55:00 11091 11098 11054 11089 7456
09:00:00 11089 11112 11074 11109 7635
09:05:00 11109 11122 11103 11114 4904
09:10:00 11114 11125 11101 11105 4189
09:15:00 11104 11122 11091 11116 5708
09:20:00 11116 11133 11110 11129 4092
09:25:00 11129 11145 11129 11144 5085
09:30:00 11144 11152 11138 11140 4371
09:35:00 11139 11145 11131 11132 2227
09:40:00 11132 11142 11120 11125 2944
09:45:00 11125 11135 11122 11125 1740
09:50:00 11125 11132 11112 11130 3239
09:55:00 11130 11133 11115 11120 2724
10:00:00 11120 11122 11096 11105 4513
10:05:00 11104 11105 11081 11081 4667
10:10:00 11081 11085 11067 11068 7204
10:15:00 11070 11080 11062 11079 4565
10:20:00 11079 11092 11073 11087 2967
10:25:00 11087 11087 11077 11080 1397
10:30:00 11080 11082 11072 11079 1736
10:35:00 11079 11102 11079 11099 4395
10:40:00 11099 11105 11091 11094 2941
10:45:00 11094 11097 11081 11083 2176
10:50:00 11083 11085 11075 11079 2183
10:55:00 11079 11090 11075 11087 1681
11:00:00 11087 11090 11078 11085 1326
11:05:00 11085 11098 11085 11096 1514
11:10:00 11097 11100 11093 11097 1228
11:15:00 11097 11101 11090 11094 1282
11:20:00 11094 11118 11091 11117 3515
11:25:00 11117 11126 11115 11118 3179
11:30:00 11119 11119 11108 11111 1896
11:35:00 11110 11122 11108 11120 1845
11:40:00 11120 11120 11106 11109 1608
11:45:00 11110 11112 11098 11100 2021
11:50:00 11099 11105 11098 11098 1206
11:55:00 11099 11111 11098 11109 966
12:00:00 11109 11112 11106 11108 607
12:05:00 11109 11113 11107 11109 339
12:10:00 11109 11117 11109 11115 952
12:15:00 11115 11115 11108 11108 750
12:20:00 11109 11124 11107 11116 2017
12:25:00 11114 11122 11112 11122 832
12:30:00 11122 11123 11117 11121 1001
12:35:00 11121 11128 11119 11127 1165
12:40:00 11127 11131 11125 11130 1727
12:45:00 11130 11132 11117 11123 2385
12:50:00 11122 11130 11120 11128 1190
12:55:00 11129 11140 11126 11138 2043
13:00:00 11138 11143 11134 11137 1758
13:05:00 11138 11139 11129 11130 996
13:10:00 11129 11130 11120 11123 1725
13:15:00 11125 11126 11120 11121 931
13:20:00 11120 11126 11117 11119 1470
13:25:00 11118 11137 11118 11137 2797
13:30:00 11137 11141 11135 11137 2086
13:35:00 11137 11142 11136 11141 1687
13:40:00 11140 11143 11135 11141 2794
11054 11152
