08:45:00 10601 10620 10597 10618 8237
08:50:00 10618 10621 10605 10610 3257
08:55:00 10610 10613 10604 10607 2007
09:00:00 10607 10616 10586 10598 8143
09:05:00 10598 10605 10574 10576 6777
09:10:00 10576 10591 10568 10587 5311
09:15:00 10587 10589 10566 10588 5151
09:20:00 10587 10597 10580 10586 3790
09:25:00 10586 10596 10578 10592 3086
09:30:00 10592 10614 10588 10590 6739
09:35:00 10590 10592 10575 10582 4407
09:40:00 10582 10584 10572 10573 3027
09:45:00 10572 10577 10559 10559 5955
09:50:00 10560 10566 10555 10565 3581
09:55:00 10566 10573 10562 10565 2372
10:00:00 10565 10577 10562 10574 2861
10:05:00 10575 10576 10563 10573 1676
10:10:00 10573 10574 10551 10560 2954
10:15:00 10560 10572 10555 10566 3226
10:20:00 10566 10574 10564 10573 1240
10:25:00 10574 10575 10569 10569 910
10:30:00 10569 10570 10562 10562 1923
10:35:00 10563 10568 10560 10565 1153
10:40:00 10565 10575 10565 10574 1422
10:45:00 10574 10579 10571 10575 1413
10:50:00 10576 10576 10567 10567 1122
10:55:00 10568 10568 10560 10562 1180
11:00:00 10562 10563 10544 10548 3878
11:05:00 10548 10549 10533 10542 3662
11:10:00 10541 10549 10540 10546 1799
11:15:00 10545 10555 10543 10554 1574
11:20:00 10554 10557 10546 10547 1824
11:25:00 10547 10551 10533 10537 1936
11:30:00 10536 10541 10526 10540 2851
11:35:00 10540 10540 10523 10524 2192
11:40:00 10524 10528 10512 10518 3982
11:45:00 10519 10527 10516 10521 1399
11:50:00 10522 10528 10520 10521 1016
11:55:00 10521 10530 10520 10527 997
12:00:00 10527 10528 10505 10523 2689
12:05:00 10523 10523 10509 10515 1275
12:10:00 10517 10518 10508 10512 1891
12:15:00 10512 10515 10504 10504 2667
12:20:00 10504 10512 10503 10512 1482
12:25:00 10512 10514 10509 10511 1077
12:30:00 10511 10514 10506 10508 1218
12:35:00 10508 10509 10484 10486 3895
12:40:00 10486 10493 10477 10485 3267
12:45:00 10485 10497 10481 10493 3218
12:50:00 10492 10507 10491 10504 2504
12:55:00 10504 10516 10503 10510 3038
13:00:00 10511 10514 10501 10503 2113
13:05:00 10504 10505 10490 10494 2801
13:10:00 10495 10497 10470 10472 4491
13:15:00 10471 10482 10470 10470 3643
13:20:00 10470 10480 10470 10476 1768
13:25:00 10475 10485 10474 10483 2541
13:30:00 10484 10486 10475 10482 2275
13:35:00 10481 10484 10477 10481 2131
13:40:00 10481 10482 10474 10474 3483
10470 10621
