08:45:00 10920 10921 10907 10917 4211
08:50:00 10918 10939 10917 10929 4768
08:55:00 10928 10933 10923 10932 2620
09:00:00 10932 10934 10904 10907 7519
09:05:00 10906 10909 10882 10889 8306
09:10:00 10888 10894 10867 10869 7958
09:15:00 10868 10886 10865 10879 7077
09:20:00 10879 10890 10875 10881 3493
09:25:00 10880 10896 10876 10896 3514
09:30:00 10896 10916 10895 10908 8892
09:35:00 10909 10930 10908 10919 7509
09:40:00 10919 10933 10918 10920 4503
09:45:00 10919 10923 10908 10911 3782
09:50:00 10911 10914 10898 10903 4043
09:55:00 10903 10922 10901 10920 3172
10:00:00 10921 10937 10918 10937 5496
10:05:00 10937 10941 10928 10934 4351
10:10:00 10934 10940 10931 10940 2277
10:15:00 10940 10946 10939 10940 4208
10:20:00 10940 10942 10933 10934 1649
10:25:00 10936 10937 10930 10930 1661
10:30:00 10930 10932 10922 10923 2379
10:35:00 10923 10942 10921 10939 2392
10:40:00 10940 10949 10939 10944 2957
10:45:00 10943 10950 10937 10941 2793
10:50:00 10941 10941 10933 10936 1533
10:55:00 10937 10940 10930 10938 1420
11:00:00 10938 10947 10936 10946 1463
11:05:00 10946 10948 10934 10936 1264
11:10:00 10936 10941 10925 10926 2068
11:15:00 10926 10943 10922 10935 2903
11:20:00 10935 10938 10929 10930 1031
11:25:00 10930 10932 10924 10930 1258
11:30:00 10929 10931 10916 10918 2981
11:35:00 10918 10922 10913 10915 2616
11:40:00 10916 10922 10911 10920 2136
11:45:00 10920 10923 10917 10918 1300
11:50:00 10919 10926 10918 10926 1484
11:55:00 10926 10926 10915 10916 1083
12:00:00 10916 10920 10912 10914 1168
12:05:00 10913 10916 10908 10911 1092
12:10:00 10911 10917 10908 10914 904
12:15:00 10914 10918 10913 10914 485
12:20:00 10913 10922 10912 10920 874
12:25:00 10920 10921 10909 10914 1216
12:30:00 10914 10916 10911 10912 465
12:35:00 10911 10915 10911 10913 255
12:40:00 10912 10918 10910 10916 814
12:45:00 10916 10921 10916 10920 981
12:50:00 10920 10923 10917 10919 977
12:55:00 10918 10918 10904 10914 1596
13:00:00 10914 10916 10904 10905 2102
13:05:00 10905 10906 10891 10894 4299
13:10:00 10894 10903 10892 10900 2241
13:15:00 10899 10907 10896 10904 1704
13:20:00 10904 10907 10902 10902 1108
13:25:00 10902 10904 10897 10898 2238
13:30:00 10898 10904 10898 10899 1615
13:35:00 10898 10901 10897 10900 1186
13:40:00 10900 10903 10899 10900 1995
10865 10950
