08:45:00 10867 10868 10855 10859 5740
08:50:00 10859 10861 10852 10857 2208
08:55:00 10857 10858 10843 10845 2970
09:00:00 10846 10862 10831 10860 7203
09:05:00 10860 10865 10849 10851 3162
09:10:00 10851 10860 10844 10846 2432
09:15:00 10846 10852 10835 10849 3508
09:20:00 10850 10853 10824 10828 4934
09:25:00 10827 10828 10816 10818 4083
09:30:00 10819 10838 10818 10835 4529
09:35:00 10835 10838 10831 10833 1796
09:40:00 10832 10834 10812 10816 3688
09:45:00 10816 10824 10813 10823 2356
09:50:00 10822 10822 10816 10816 1372
09:55:00 10817 10827 10805 10825 3558
10:00:00 10826 10834 10821 10823 2219
10:05:00 10824 10829 10815 10815 1369
10:10:00 10815 10823 10813 10823 1396
10:15:00 10823 10831 10820 10827 1972
10:20:00 10827 10831 10825 10827 1063
10:25:00 10827 10832 10825 10831 862
10:30:00 10831 10834 10829 10833 1074
10:35:00 10833 10835 10830 10832 807
10:40:00 10832 10839 10826 10836 2332
10:45:00 10838 10840 10828 10829 1548
10:50:00 10829 10831 10827 10827 819
10:55:00 10828 10828 10821 10824 1057
11:00:00 10824 10828 10824 10828 560
11:05:00 10828 10832 10826 10827 876
11:10:00 10827 10831 10825 10829 432
11:15:00 10830 10834 10829 10831 774
11:20:00 10831 10836 10831 10832 938
11:25:00 10833 10834 10830 10832 555
11:30:00 10833 10838 10831 10834 1001
11:35:00 10834 10836 10831 10832 405
11:40:00 10832 10833 10830 10833 347
11:45:00 10834 10835 10826 10828 665
11:50:00 10827 10830 10824 10829 808
11:55:00 10829 10829 10824 10826 309
12:00:00 10825 10830 10824 10827 376
12:05:00 10827 10830 10825 10828 221
12:10:00 10829 10834 10828 10833 572
12:15:00 10833 10834 10831 10832 256
12:20:00 10832 10836 10831 10836 472
12:25:00 10835 10836 10832 10832 312
12:30:00 10832 10834 10830 10833 346
12:35:00 10832 10833 10828 10831 384
12:40:00 10830 10834 10830 10834 456
12:45:00 10834 10836 10831 10831 362
12:50:00 10831 10835 10831 10834 205
12:55:00 10834 10842 10832 10836 1894
13:00:00 10836 10837 10829 10829 1424
13:05:00 10829 10830 10816 10817 2221
13:10:00 10817 10821 10810 10816 2477
13:15:00 10816 10816 10809 10814 1405
13:20:00 10814 10816 10813 10813 824
13:25:00 10814 10814 10802 10803 2541
13:30:00 10803 10815 10801 10815 2352
13:35:00 10814 10820 10814 10820 1679
13:40:00 10820 10822 10816 10822 2340
