08:45:00 10752 10759 10744 10759 6096
08:50:00 10759 10764 10755 10763 2381
08:55:00 10763 10766 10761 10763 1388
09:00:00 10763 10787 10762 10785 5838
09:05:00 10784 10787 10776 10785 3434
09:10:00 10784 10791 10776 10780 3779
09:15:00 10779 10786 10774 10785 3084
09:20:00 10785 10785 10776 10778 2058
09:25:00 10778 10779 10766 10776 4071
09:30:00 10777 10777 10757 10768 5785
09:35:00 10768 10769 10756 10765 3000
09:40:00 10765 10771 10746 10748 4114
09:45:00 10749 10750 10736 10744 7314
09:50:00 10744 10746 10737 10740 3091
09:55:00 10739 10750 10733 10749 3479
10:00:00 10750 10760 10746 10758 3221
10:05:00 10757 10760 10753 10754 2129
10:10:00 10754 10765 10754 10760 2550
10:15:00 10759 10774 10759 10768 2821
10:20:00 10768 10773 10766 10768 1718
10:25:00 10768 10781 10767 10778 2881
10:30:00 10777 10780 10773 10774 1922
10:35:00 10774 10776 10771 10776 1181
10:40:00 10775 10778 10769 10774 1650
10:45:00 10773 10775 10768 10769 1171
10:50:00 10769 10772 10766 10768 1007
10:55:00 10767 10770 10763 10769 1335
11:00:00 10770 10775 10768 10771 1022
11:05:00 10771 10775 10770 10773 930
11:10:00 10773 10781 10773 10780 2223
11:15:00 10780 10785 10779 10783 2200
11:20:00 10783 10786 10777 10779 1506
11:25:00 10779 10780 10775 10776 629
11:30:00 10775 10788 10775 10787 1924
11:35:00 10788 10788 10782 10783 738
11:40:00 10782 10788 10782 10788 719
11:45:00 10788 10795 10786 10792 3058
11:50:00 10792 10792 10787 10787 709
11:55:00 10787 10792 10787 10792 613
12:00:00 10792 10793 10787 10789 635
12:05:00 10789 10792 10788 10790 403
12:10:00 10790 10790 10784 10784 818
12:15:00 10784 10787 10782 10786 688
12:20:00 10785 10789 10783 10784 963
12:25:00 10784 10785 10781 10783 587
12:30:00 10783 10788 10783 10783 335
12:35:00 10784 10788 10783 10787 493
12:40:00 10786 10789 10779 10779 1089
12:45:00 10779 10781 10773 10774 1687
12:50:00 10773 10776 10770 10776 1133
12:55:00 10775 10779 10771 10773 1238
13:00:00 10773 10773 10766 10768 1839
13:05:00 10768 10769 10757 10760 2305
13:10:00 10759 10763 10754 10756 2045
13:15:00 10755 10760 10754 10757 1328
13:20:00 10757 10762 10757 10757 762
13:25:00 10757 10767 10756 10763 1758
13:30:00 10764 10767 10761 10766 1410
13:35:00 10765 10769 10764 10764 1777
13:40:00 10764 10765 10760 10764 1978
10733 10795
