08:45:00 11000 11013 10997 11009 4049
08:50:00 11009 11014 11005 11008 2232
08:55:00 11006 11013 11004 11013 1332
09:00:00 11013 11033 11010 11032 6642
09:05:00 11031 11044 11031 11041 6644
09:10:00 11041 11045 11035 11041 3813
09:15:00 11041 11053 11036 11052 6612
09:20:00 11052 11060 11051 11057 4506
09:25:00 11057 11061 11048 11050 2934
09:30:00 11050 11058 11043 11052 4330
09:35:00 11052 11065 11045 11046 5514
09:40:00 11047 11051 11042 11051 3551
09:45:00 11051 11060 11049 11060 3188
09:50:00 11059 11062 11050 11053 2143
09:55:00 11052 11054 11047 11052 1563
10:00:00 11051 11054 11046 11054 1753
10:05:00 11053 11057 11049 11053 1454
10:10:00 11053 11061 11052 11057 1970
10:15:00 11057 11061 11055 11055 1151
10:20:00 11055 11057 11052 11054 1066
10:25:00 11054 11062 11052 11054 1765
10:30:00 11053 11061 11052 11061 1382
10:35:00 11060 11066 11057 11063 2403
10:40:00 11064 11067 11062 11067 1543
10:45:00 11067 11070 11064 11067 2159
10:50:00 11068 11069 11061 11062 1239
10:55:00 11063 11064 11056 11060 1484
11:00:00 11059 11061 11058 11061 573
11:05:00 11060 11063 11057 11057 896
11:10:00 11058 11058 11053 11058 1425
11:15:00 11057 11059 11055 11058 552
11:20:00 11058 11064 11058 11061 916
11:25:00 11062 11063 11060 11062 305
11:30:00 11061 11065 11060 11062 748
11:35:00 11061 11064 11061 11062 372
11:40:00 11063 11065 11063 11063 400
11:45:00 11064 11066 11062 11062 482
11:50:00 11062 11065 11062 11063 205
11:55:00 11063 11064 11062 11062 182
12:00:00 11063 11064 11062 11063 305
12:05:00 11063 11066 11062 11064 500
12:10:00 11064 11068 11064 11065 627
12:15:00 11066 11068 11065 11066 361
12:20:00 11065 11066 11063 11063 282
12:25:00 11063 11064 11054 11057 1361
12:30:00 11058 11060 11052 11053 1214
12:35:00 11053 11058 11048 11058 1880
12:40:00 11058 11058 11053 11054 787
12:45:00 11053 11053 11042 11044 2657
12:50:00 11045 11050 11040 11047 2637
12:55:00 11046 11050 11043 11050 943
13:00:00 11050 11050 11045 11047 1081
13:05:00 11047 11047 11032 11038 3057
13:10:00 11038 11044 11037 11043 1455
13:15:00 11043 11049 11042 11047 1491
13:20:00 11047 11049 11045 11046 792
13:25:00 11045 11052 11043 11050 1925
13:30:00 11051 11052 11044 11046 1881
13:35:00 11046 11047 11040 11042 1904
13:40:00 11042 11050 11039 11049 3009
10997 11070
