08:45:00 10979 10982 10968 10970 2494
08:50:00 10970 10970 10963 10965 1684
08:55:00 10965 10966 10959 10965 1841
09:00:00 10965 10965 10940 10941 6854
09:05:00 10941 10948 10926 10930 7495
09:10:00 10929 10930 10912 10920 6118
09:15:00 10918 10922 10904 10917 7825
09:20:00 10917 10921 10912 10917 3812
09:25:00 10916 10925 10912 10915 3582
09:30:00 10915 10922 10910 10914 2976
09:35:00 10914 10917 10906 10917 2870
09:40:00 10916 10929 10915 10923 4237
09:45:00 10923 10937 10922 10934 3741
09:50:00 10934 10945 10933 10942 4149
09:55:00 10942 10944 10933 10937 2209
10:00:00 10936 10938 10926 10931 2141
10:05:00 10931 10936 10931 10934 1022
10:10:00 10935 10942 10934 10940 1748
10:15:00 10941 10941 10929 10930 1603
10:20:00 10930 10932 10928 10929 1052
10:25:00 10929 10931 10926 10926 1212
10:30:00 10927 10927 10917 10922 2721
10:35:00 10922 10928 10915 10928 1693
10:40:00 10928 10928 10923 10925 625
10:45:00 10924 10924 10918 10921 698
10:50:00 10921 10925 10919 10922 595
10:55:00 10922 10924 10919 10920 470
11:00:00 10921 10924 10916 10922 769
11:05:00 10921 10922 10917 10919 794
11:10:00 10919 10932 10918 10928 1798
11:15:00 10928 10931 10927 10928 736
11:20:00 10927 10927 10910 10910 2473
11:25:00 10911 10912 10896 10898 4493
11:30:00 10897 10904 10897 10903 2183
11:35:00 10902 10904 10899 10899 1047
11:40:00 10899 10908 10899 10906 1170
11:45:00 10907 10912 10905 10911 1432
11:50:00 10910 10914 10908 10909 1079
11:55:00 10909 10911 10904 10908 732
12:00:00 10908 10909 10902 10907 994
12:05:00 10907 10909 10904 10907 407
12:10:00 10907 10911 10906 10911 619
12:15:00 10911 10911 10908 10908 261
12:20:00 10909 10913 10908 10912 465
12:25:00 10912 10914 10911 10912 628
12:30:00 10913 10917 10911 10916 898
12:35:00 10915 10920 10915 10919 1073
12:40:00 10919 10923 10916 10918 1229
12:45:00 10918 10922 10917 10921 666
12:50:00 10920 10925 10920 10925 816
12:55:00 10925 10926 10921 10924 961
13:00:00 10924 10930 10922 10925 1707
13:05:00 10925 10936 10925 10933 2211
13:10:00 10934 10935 10927 10927 811
13:15:00 10927 10934 10926 10932 1230
13:20:00 10932 10935 10929 10932 1388
13:25:00 10932 10934 10929 10932 1062
13:30:00 10932 10933 10929 10929 1489
13:35:00 10929 10931 10926 10928 1435
13:40:00 10928 10931 10927 10928 2401
10896 10982
