08:45:00 11031 11032 11011 11021 5671
08:50:00 11021 11023 11018 11019 1326
08:55:00 11018 11022 11014 11021 1727
09:00:00 11021 11029 11017 11019 3488
09:05:00 11019 11030 11018 11030 2191
09:10:00 11030 11033 11005 11008 5174
09:15:00 11008 11008 10986 10987 9285
09:20:00 10987 10987 10969 10981 7510
09:25:00 10981 10987 10977 10982 3139
09:30:00 10983 10995 10979 10994 5006
09:35:00 10994 11002 10989 10999 3930
09:40:00 11000 11010 10995 11010 5123
09:45:00 11010 11017 11006 11011 4003
09:50:00 11011 11015 11001 11002 2771
09:55:00 11002 11015 11000 11012 2393
10:00:00 11013 11025 11012 11020 4948
10:05:00 11020 11027 11019 11024 2194
10:10:00 11023 11028 11019 11021 2197
10:15:00 11021 11029 11018 11019 1939
10:20:00 11018 11024 11017 11018 1174
10:25:00 11017 11024 11016 11018 1219
10:30:00 11018 11022 11009 11020 1954
10:35:00 11019 11029 11018 11029 2837
10:40:00 11029 11032 11025 11029 2547
10:45:00 11030 11038 11027 11035 2700
10:50:00 11035 11037 11029 11030 1643
10:55:00 11030 11033 11029 11029 971
11:00:00 11029 11032 11026 11026 1150
11:05:00 11027 11030 11024 11027 977
11:10:00 11027 11027 11018 11022 1724
11:15:00 11023 11023 11018 11020 845
11:20:00 11020 11023 11019 11023 549
11:25:00 11023 11025 11020 11021 615
11:30:00 11020 11024 11017 11023 829
11:35:00 11023 11024 11013 11015 1334
11:40:00 11014 11016 11012 11014 729
11:45:00 11013 11018 11013 11017 549
11:50:00 11017 11022 11017 11020 669
11:55:00 11020 11025 11018 11023 757
12:00:00 11023 11025 11023 11024 296
12:05:00 11024 11025 11022 11022 369
12:10:00 11022 11028 11021 11027 866
12:15:00 11027 11028 11018 11021 704
12:20:00 11021 11021 11017 11019 442
12:25:00 11019 11022 11018 11019 470
12:30:00 11020 11020 11014 11018 719
12:35:00 11019 11021 11018 11021 270
12:40:00 11021 11023 11019 11019 449
12:45:00 11019 11021 11019 11020 188
12:50:00 11020 11024 11015 11024 770
12:55:00 11024 11025 11022 11023 729
13:00:00 11023 11027 11022 11023 1217
13:05:00 11023 11025 11016 11025 958
13:10:00 11025 11025 11022 11025 374
13:15:00 11025 11029 11024 11025 1095
13:20:00 11026 11028 11024 11028 580
13:25:00 11027 11028 11018 11019 1912
13:30:00 11018 11021 11015 11015 1720
13:35:00 11015 11018 11014 11016 1460
13:40:00 11016 11019 11015 11017 1800
10969 11038
