08:45:00 10963 10966 10955 10957 3245
08:50:00 10956 10970 10956 10969 2069
08:55:00 10970 10978 10967 10977 2274
09:00:00 10978 10992 10975 10990 5805
09:05:00 10989 10992 10976 10977 3594
09:10:00 10978 10980 10959 10962 6318
09:15:00 10962 10964 10942 10943 7456
09:20:00 10943 10951 10937 10940 4526
09:25:00 10940 10947 10938 10944 2382
09:30:00 10945 10958 10935 10951 6230
09:35:00 10951 10957 10944 10956 3214
09:40:00 10956 10971 10953 10968 4477
09:45:00 10968 10983 10965 10975 5665
09:50:00 10975 10980 10970 10979 2740
09:55:00 10979 10981 10966 10973 2551
10:00:00 10974 10975 10966 10969 1622
10:05:00 10969 10986 10969 10974 3523
10:10:00 10975 10975 10961 10964 2837
10:15:00 10964 10964 10954 10958 3353
10:20:00 10958 10961 10952 10955 2164
10:25:00 10955 10962 10952 10954 1744
10:30:00 10955 10962 10954 10959 1004
10:35:00 10959 10961 10954 10956 1365
10:40:00 10957 10961 10953 10960 1397
10:45:00 10960 10972 10960 10972 2399
10:50:00 10972 10972 10966 10968 1169
10:55:00 10968 10976 10964 10974 1928
11:00:00 10974 10977 10964 10965 1513
11:05:00 10965 10968 10961 10967 982
11:10:00 10968 10970 10957 10959 1383
11:15:00 10959 10959 10955 10958 1142
11:20:00 10958 10963 10956 10960 675
11:25:00 10960 10965 10955 10960 1172
11:30:00 10960 10960 10955 10960 513
11:35:00 10959 10964 10958 10964 674
11:40:00 10964 10964 10961 10962 404
11:45:00 10962 10966 10959 10965 612
11:50:00 10966 10970 10962 10970 905
11:55:00 10969 10972 10967 10969 936
12:00:00 10968 10970 10965 10968 457
12:05:00 10968 10969 10964 10969 424
12:10:00 10969 10978 10968 10970 1444
12:15:00 10970 10971 10967 10970 387
12:20:00 10970 10973 10968 10972 568
12:25:00 10972 10979 10971 10978 1681
12:30:00 10978 10994 10978 10989 4137
12:35:00 10989 10995 10985 10993 2489
12:40:00 10994 10997 10989 10991 1994
12:45:00 10991 10994 10989 10994 1290
12:50:00 10994 10995 10987 10994 1140
12:55:00 10994 10994 10989 10990 798
13:00:00 10990 10994 10988 10993 1214
13:05:00 10992 10992 10983 10986 1560
13:10:00 10986 10990 10984 10989 937
13:15:00 10989 10993 10987 10993 764
13:20:00 10993 11003 10992 11000 3176
13:25:00 11000 11001 10995 10999 1476
13:30:00 10998 11004 10995 11004 2169
13:35:00 11004 11004 11000 11002 1321
13:40:00 11001 11004 11000 11002 2581
10935 11004
