08:45:00 10833 10843 10823 10836 5768
08:50:00 10836 10846 10835 10837 2472
08:55:00 10838 10847 10833 10845 2282
09:00:00 10846 10848 10825 10832 6227
09:05:00 10831 10832 10816 10832 6630
09:10:00 10831 10832 10812 10814 4480
09:15:00 10814 10815 10805 10810 6291
09:20:00 10810 10826 10806 10818 5774
09:25:00 10819 10824 10810 10822 2969
09:30:00 10822 10826 10813 10824 3485
09:35:00 10824 10832 10821 10829 4132
09:40:00 10830 10839 10818 10822 4576
09:45:00 10822 10822 10810 10811 3316
09:50:00 10810 10815 10808 10813 2218
09:55:00 10813 10818 10810 10816 1302
10:00:00 10817 10817 10794 10799 7199
10:05:00 10798 10799 10786 10786 4585
10:10:00 10787 10789 10783 10788 3027
10:15:00 10788 10798 10785 10796 2984
10:20:00 10796 10800 10780 10782 2692
10:25:00 10781 10782 10768 10775 5463
10:30:00 10775 10781 10771 10772 2054
10:35:00 10772 10782 10771 10779 1690
10:40:00 10779 10782 10766 10767 2606
10:45:00 10768 10775 10764 10772 1955
10:50:00 10773 10773 10765 10771 1173
10:55:00 10771 10778 10765 10777 1976
11:00:00 10777 10779 10775 10778 970
11:05:00 10777 10778 10771 10771 876
11:10:00 10771 10772 10763 10763 1521
11:15:00 10763 10770 10761 10769 1379
11:20:00 10768 10774 10768 10774 749
11:25:00 10774 10787 10770 10786 2786
11:30:00 10785 10791 10782 10788 2236
11:35:00 10787 10790 10786 10786 1046
11:40:00 10787 10795 10785 10788 2131
11:45:00 10788 10793 10783 10793 1358
11:50:00 10793 10798 10791 10794 2785
11:55:00 10794 10795 10789 10791 944
12:00:00 10792 10793 10782 10784 1908
12:05:00 10783 10790 10783 10790 766
12:10:00 10790 10790 10785 10790 643
12:15:00 10790 10791 10787 10789 448
12:20:00 10789 10790 10786 10790 700
12:25:00 10789 10793 10789 10793 694
12:30:00 10793 10795 10791 10792 719
12:35:00 10791 10797 10791 10791 901
12:40:00 10791 10794 10784 10786 1129
12:45:00 10787 10791 10783 10790 813
12:50:00 10789 10804 10789 10804 2721
12:55:00 10804 10809 10799 10799 2710
13:00:00 10799 10806 10797 10797 1684
13:05:00 10797 10798 10785 10788 2134
13:10:00 10788 10789 10781 10784 1807
13:15:00 10784 10786 10780 10783 1692
13:20:00 10783 10787 10782 10783 1612
13:25:00 10783 10785 10775 10776 2773
13:30:00 10777 10785 10775 10781 2494
13:35:00 10782 10785 10781 10782 1794
13:40:00 10783 10784 10775 10775 3207
10761 10848
