08:45:00 10979 10987 10974 10984 4831
08:50:00 10985 10987 10978 10981 1697
08:55:00 10982 10984 10968 10974 2221
09:00:00 10973 10974 10957 10960 6055
09:05:00 10960 10967 10954 10964 2854
09:10:00 10965 10973 10949 10951 4068
09:15:00 10951 10957 10943 10953 3561
09:20:00 10953 10956 10944 10951 1970
09:25:00 10951 10963 10940 10943 3572
09:30:00 10943 10944 10937 10944 3624
09:35:00 10943 10951 10940 10946 2219
09:40:00 10946 10960 10939 10959 3228
09:45:00 10960 10968 10956 10957 3823
09:50:00 10957 10961 10951 10960 1531
09:55:00 10960 10970 10960 10966 2041
10:00:00 10966 10968 10960 10963 1213
10:05:00 10963 10967 10955 10959 1547
10:10:00 10960 10974 10959 10973 2904
10:15:00 10973 10975 10968 10970 1703
10:20:00 10971 10973 10965 10966 1217
10:25:00 10966 10970 10965 10968 641
10:30:00 10967 10968 10960 10964 1056
10:35:00 10964 10969 10964 10965 515
10:40:00 10966 10971 10964 10965 851
10:45:00 10965 10966 10956 10959 1249
10:50:00 10958 10963 10955 10963 678
10:55:00 10963 10963 10956 10961 617
11:00:00 10961 10969 10960 10969 1078
11:05:00 10970 10972 10968 10970 827
11:10:00 10970 10976 10970 10975 1197
11:15:00 10975 10980 10971 10979 1905
11:20:00 10978 10981 10976 10978 1429
11:25:00 10977 10980 10974 10976 833
11:30:00 10976 10977 10971 10973 861
11:35:00 10972 10976 10972 10976 516
11:40:00 10976 10978 10974 10976 537
11:45:00 10975 10977 10972 10973 369
11:50:00 10973 10974 10968 10971 978
11:55:00 10972 10972 10968 10969 426
12:00:00 10970 10979 10969 10975 818
12:05:00 10975 10976 10972 10973 320
12:10:00 10972 10977 10970 10976 413
12:15:00 10976 10989 10974 10985 3479
12:20:00 10986 10989 10981 10982 1450
12:25:00 10981 10983 10975 10976 1637
12:30:00 10975 10978 10972 10975 840
12:35:00 10975 10978 10973 10976 474
12:40:00 10975 10978 10974 10974 375
12:45:00 10974 10979 10973 10979 478
12:50:00 10979 10980 10977 10977 351
12:55:00 10977 10981 10975 10981 400
13:00:00 10981 10982 10972 10974 1007
13:05:00 10974 10976 10971 10976 709
13:10:00 10976 10978 10973 10977 520
13:15:00 10977 10982 10976 10977 1205
13:20:00 10977 10980 10976 10978 577
13:25:00 10978 10979 10972 10976 1048
13:30:00 10976 10981 10975 10979 1442
13:35:00 10979 10982 10978 10981 1224
13:40:00 10981 10985 10981 10983 1937
10937 10989
