08:45:00 10838 10866 10836 10859 6854
08:50:00 10859 10898 10858 10891 6718
08:55:00 10891 10893 10882 10889 2373
09:00:00 10889 10892 10866 10874 4986
09:05:00 10874 10876 10862 10869 4110
09:10:00 10869 10882 10862 10868 3971
09:15:00 10868 10882 10866 10874 3334
09:20:00 10875 10877 10852 10858 5574
09:25:00 10857 10858 10846 10850 4562
09:30:00 10850 10850 10826 10836 8900
09:35:00 10835 10844 10832 10835 2814
09:40:00 10836 10840 10826 10833 4307
09:45:00 10835 10845 10828 10844 3556
09:50:00 10844 10848 10832 10842 2556
09:55:00 10842 10842 10829 10836 2045
10:00:00 10836 10842 10831 10837 1458
10:05:00 10838 10838 10830 10835 939
10:10:00 10835 10841 10833 10837 1536
10:15:00 10837 10837 10816 10823 4953
10:20:00 10823 10825 10813 10817 2265
10:25:00 10817 10836 10815 10833 3283
10:30:00 10834 10839 10830 10837 2765
10:35:00 10837 10838 10830 10837 1352
10:40:00 10837 10838 10833 10835 534
10:45:00 10835 10845 10834 10842 2114
10:50:00 10842 10852 10842 10849 2915
10:55:00 10848 10850 10839 10843 2747
11:00:00 10843 10852 10843 10852 1227
11:05:00 10851 10862 10851 10857 3103
11:10:00 10858 10869 10857 10867 2776
11:15:00 10868 10880 10867 10875 3411
11:20:00 10876 10883 10875 10877 2507
11:25:00 10878 10885 10875 10880 1904
11:30:00 10881 10895 10876 10891 3715
11:35:00 10892 10894 10881 10883 3010
11:40:00 10883 10888 10882 10885 1193
11:45:00 10886 10901 10886 10892 4736
11:50:00 10891 10894 10888 10893 1065
11:55:00 10892 10896 10888 10894 1122
12:00:00 10893 10898 10890 10896 1366
12:05:00 10895 10897 10892 10893 787
12:10:00 10893 10895 10890 10891 727
12:15:00 10890 10894 10885 10890 1625
12:20:00 10889 10893 10888 10889 711
12:25:00 10889 10894 10886 10892 895
12:30:00 10892 10895 10891 10894 567
12:35:00 10894 10895 10889 10893 585
12:40:00 10893 10896 10891 10896 633
12:45:00 10895 10903 10895 10896 2457
12:50:00 10896 10901 10896 10898 652
12:55:00 10898 10900 10895 10897 700
13:00:00 10897 10908 10893 10907 2573
13:05:00 10906 10909 10905 10909 1670
13:10:00 10909 10911 10899 10905 2798
13:15:00 10904 10906 10899 10901 1010
13:20:00 10901 10905 10898 10900 1546
13:25:00 10900 10905 10893 10893 2786
13:30:00 10894 10906 10892 10905 2495
13:35:00 10904 10908 10898 10902 2218
13:40:00 10901 10905 10900 10903 3804
10813 10911
