08:45:00 11101 11116 11091 11113 5500
08:50:00 11113 11114 11101 11108 1780
08:55:00 11108 11118 11106 11115 1670
09:00:00 11116 11117 11082 11084 7355
09:05:00 11084 11088 11074 11076 5077
09:10:00 11076 11086 11072 11083 3726
09:15:00 11082 11083 11063 11066 4571
09:20:00 11066 11083 11066 11079 2883
09:25:00 11079 11093 11078 11089 2644
09:30:00 11089 11094 11078 11092 2714
09:35:00 11092 11102 11087 11101 2539
09:40:00 11100 11101 11083 11083 2022
09:45:00 11084 11084 11065 11073 4331
09:50:00 11073 11081 11073 11077 1456
09:55:00 11077 11097 11076 11095 2865
10:00:00 11096 11101 11088 11088 3940
10:05:00 11088 11093 11073 11077 2259
10:10:00 11076 11077 11070 11072 2397
10:15:00 11073 11077 11056 11058 4028
10:20:00 11057 11069 11056 11069 1850
10:25:00 11069 11072 11064 11064 1094
10:30:00 11064 11077 11064 11070 2199
10:35:00 11070 11077 11069 11076 1092
10:40:00 11075 11083 11075 11077 1427
10:45:00 11077 11083 11076 11080 1128
10:50:00 11080 11084 11075 11079 1238
10:55:00 11079 11087 11075 11085 1485
11:00:00 11085 11088 11083 11084 1004
11:05:00 11084 11086 11081 11084 573
11:10:00 11084 11085 11071 11076 1220
11:15:00 11075 11078 11074 11078 490
11:20:00 11078 11085 11077 11082 855
11:25:00 11083 11089 11081 11086 1043
11:30:00 11086 11092 11084 11088 2080
11:35:00 11087 11088 11081 11083 727
11:40:00 11083 11085 11081 11082 422
11:45:00 11083 11083 11076 11076 729
11:50:00 11077 11081 11074 11078 702
11:55:00 11079 11079 11069 11071 1272
12:00:00 11071 11073 11067 11068 1014
12:05:00 11068 11070 11061 11061 1281
12:10:00 11061 11062 11048 11051 3492
12:15:00 11051 11051 11037 11038 3538
12:20:00 11037 11052 11035 11050 2641
12:25:00 11050 11053 11048 11051 1464
12:30:00 11050 11053 11050 11052 932
12:35:00 11051 11057 11050 11056 937
12:40:00 11055 11056 11051 11054 626
12:45:00 11053 11056 11050 11056 659
12:50:00 11056 11056 11045 11050 1210
12:55:00 11051 11056 11050 11056 504
13:00:00 11055 11056 11045 11046 841
13:05:00 11046 11047 11042 11042 842
13:10:00 11042 11054 11041 11052 1332
13:15:00 11053 11055 11049 11052 811
13:20:00 11052 11056 11049 11052 1151
13:25:00 11053 11068 11052 11068 3528
13:30:00 11068 11073 11066 11073 2138
13:35:00 11073 11075 11067 11070 2009
13:40:00 11070 11072 11068 11069 2163
11035 11118
