08:45:00 10948 10953 10934 10941 7509
08:50:00 10941 10942 10927 10935 3292
08:55:00 10934 10942 10929 10933 2276
09:00:00 10933 10940 10915 10926 6303
09:05:00 10925 10935 10925 10933 3019
09:10:00 10932 10943 10918 10931 6622
09:15:00 10931 10938 10920 10933 3016
09:20:00 10934 10937 10926 10932 1808
09:25:00 10932 10939 10925 10934 2494
09:30:00 10934 10950 10924 10924 7045
09:35:00 10925 10926 10908 10909 6573
09:40:00 10909 10926 10906 10924 3603
09:45:00 10924 10927 10915 10924 2146
09:50:00 10924 10933 10921 10924 1896
09:55:00 10924 10936 10921 10935 2322
10:00:00 10935 10940 10929 10929 1743
10:05:00 10929 10938 10928 10937 1019
10:10:00 10936 10961 10936 10953 8414
10:15:00 10953 10956 10939 10942 3395
10:20:00 10943 10945 10936 10940 1647
10:25:00 10941 10942 10925 10932 3323
10:30:00 10932 10935 10927 10930 1403
10:35:00 10930 10938 10930 10935 1024
10:40:00 10935 10943 10935 10939 1791
10:45:00 10939 10942 10938 10940 714
10:50:00 10940 10941 10932 10932 915
10:55:00 10933 10941 10933 10938 1646
11:00:00 10938 10941 10934 10938 1356
11:05:00 10938 10945 10934 10940 2082
11:10:00 10940 10947 10938 10944 1332
11:15:00 10944 10950 10939 10942 1382
11:20:00 10941 10945 10940 10941 647
11:25:00 10941 10945 10939 10944 674
11:30:00 10943 10946 10939 10942 623
11:35:00 10942 10952 10942 10947 1602
11:40:00 10947 10956 10946 10952 1509
11:45:00 10951 10954 10947 10953 929
11:50:00 10953 10954 10945 10947 1379
11:55:00 10947 10949 10943 10944 994
12:00:00 10944 10948 10943 10945 580
12:05:00 10945 10952 10945 10948 615
12:10:00 10947 10952 10947 10950 328
12:15:00 10950 10952 10946 10946 501
12:20:00 10947 10948 10942 10946 823
12:25:00 10946 10949 10944 10946 456
12:30:00 10946 10948 10941 10943 833
12:35:00 10943 10949 10942 10948 998
12:40:00 10948 10950 10946 10949 743
12:45:00 10948 10952 10946 10952 671
12:50:00 10951 10958 10950 10955 1487
12:55:00 10954 10956 10948 10949 1113
13:00:00 10950 10952 10945 10946 1430
13:05:00 10946 10952 10945 10951 853
13:10:00 10951 10957 10950 10956 1229
13:15:00 10956 10958 10952 10957 769
13:20:00 10956 10962 10955 10962 2147
13:25:00 10962 10974 10961 10974 4117
13:30:00 10974 10983 10971 10982 3441
13:35:00 10982 10985 10981 10983 2589
13:40:00 10983 10991 10983 10989 4239
