08:45:00 10604 10647 10600 10637 10801
08:50:00 10637 10658 10636 10653 3563
08:55:00 10653 10671 10652 10671 3902
09:00:00 10671 10700 10668 10684 8703
09:05:00 10684 10706 10682 10703 4902
09:10:00 10704 10709 10680 10680 6031
09:15:00 10681 10690 10667 10675 6388
09:20:00 10674 10677 10663 10672 4211
09:25:00 10673 10693 10666 10689 3831
09:30:00 10690 10713 10687 10710 6456
09:35:00 10709 10720 10703 10712 4801
09:40:00 10712 10725 10704 10723 3789
09:45:00 10724 10727 10716 10717 2771
09:50:00 10717 10738 10716 10732 4491
09:55:00 10732 10737 10724 10726 2380
10:00:00 10725 10728 10721 10724 1971
10:05:00 10724 10740 10724 10733 2361
10:10:00 10733 10736 10724 10727 1577
10:15:00 10726 10728 10716 10720 2372
10:20:00 10720 10730 10719 10725 1087
10:25:00 10725 10742 10724 10740 2980
10:30:00 10739 10751 10739 10750 2974
10:35:00 10751 10759 10750 10751 2786
10:40:00 10751 10763 10748 10759 1920
10:45:00 10759 10767 10757 10767 2011
10:50:00 10766 10771 10764 10764 2568
10:55:00 10764 10766 10757 10760 2224
11:00:00 10760 10774 10755 10759 2972
11:05:00 10758 10764 10758 10762 1083
11:10:00 10760 10768 10760 10766 1113
11:15:00 10766 10767 10758 10758 944
11:20:00 10759 10763 10758 10759 785
11:25:00 10759 10762 10752 10760 1691
11:30:00 10761 10767 10760 10763 1125
11:35:00 10763 10773 10759 10768 1490
11:40:00 10768 10775 10768 10773 1779
11:45:00 10773 10774 10762 10764 1318
11:50:00 10763 10766 10763 10764 487
11:55:00 10764 10765 10758 10759 784
12:00:00 10760 10762 10757 10758 608
12:05:00 10757 10759 10751 10755 1341
12:10:00 10755 10757 10744 10755 2256
12:15:00 10754 10758 10754 10758 591
12:20:00 10758 10763 10757 10760 839
12:25:00 10759 10764 10755 10758 568
12:30:00 10758 10767 10757 10759 1221
12:35:00 10759 10764 10756 10763 741
12:40:00 10764 10766 10761 10763 563
12:45:00 10763 10770 10762 10768 972
12:50:00 10768 10776 10767 10772 1894
12:55:00 10772 10774 10769 10772 810
13:00:00 10772 10778 10761 10769 2447
13:05:00 10769 10770 10761 10764 974
13:10:00 10764 10766 10761 10762 1198
13:15:00 10762 10763 10754 10759 1656
13:20:00 10760 10765 10757 10757 1409
13:25:00 10757 10764 10751 10753 2480
13:30:00 10753 10753 10747 10748 2479
13:35:00 10748 10751 10746 10746 1932
13:40:00 10746 10747 10733 10737 4047
10600 10778
