08:45:00 10835 10841 10826 10827 2578
08:50:00 10827 10831 10824 10829 1086
08:55:00 10829 10830 10818 10818 1421
09:00:00 10819 10819 10793 10796 4758
09:05:00 10796 10802 10783 10795 4133
09:10:00 10795 10798 10777 10785 3795
09:15:00 10784 10794 10776 10792 3373
09:20:00 10792 10795 10772 10774 2815
09:25:00 10775 10782 10763 10766 3200
09:30:00 10767 10774 10761 10761 2446
09:35:00 10761 10773 10758 10768 2351
09:40:00 10768 10779 10760 10776 2357
09:45:00 10776 10777 10765 10776 1628
09:50:00 10775 10778 10752 10757 3525
09:55:00 10757 10769 10752 10767 1882
10:00:00 10768 10768 10753 10760 1207
10:05:00 10759 10759 10747 10755 2282
10:10:00 10755 10756 10744 10748 1554
10:15:00 10747 10747 10725 10726 3696
10:20:00 10726 10736 10718 10736 3397
10:25:00 10736 10742 10731 10732 2127
10:30:00 10731 10731 10721 10725 1925
10:35:00 10723 10728 10716 10727 1822
10:40:00 10726 10728 10707 10707 2359
10:45:00 10707 10715 10702 10709 2526
10:50:00 10708 10708 10699 10703 2517
10:55:00 10703 10708 10697 10704 1923
11:00:00 10704 10712 10702 10711 1521
11:05:00 10711 10719 10709 10718 1637
11:10:00 10717 10729 10713 10728 2541
11:15:00 10728 10732 10717 10721 1842
11:20:00 10720 10721 10713 10720 1168
11:25:00 10721 10730 10720 10724 953
11:30:00 10724 10725 10708 10708 1704
11:35:00 10708 10714 10706 10708 1067
11:40:00 10709 10715 10708 10714 526
11:45:00 10714 10719 10713 10713 742
11:50:00 10713 10723 10712 10721 935
11:55:00 10720 10722 10718 10722 350
12:00:00 10722 10724 10705 10705 1015
12:05:00 10706 10709 10705 10708 1261
12:10:00 10709 10719 10707 10714 773
12:15:00 10713 10714 10696 10699 1700
12:20:00 10699 10717 10697 10708 1670
12:25:00 10709 10717 10708 10709 903
12:30:00 10709 10718 10702 10712 1068
12:35:00 10712 10722 10712 10720 1131
12:40:00 10719 10725 10715 10725 730
12:45:00 10725 10731 10715 10718 1577
12:50:00 10718 10725 10718 10723 674
12:55:00 10723 10730 10721 10729 1278
13:00:00 10729 10740 10716 10738 4133
13:05:00 10738 10746 10732 10746 1914
13:10:00 10746 10749 10736 10738 1961
13:15:00 10739 10743 10736 10737 1586
13:20:00 10737 10738 10736 10736 1296
13:25:00 10737 10738 10736 10737 1979
10696 10841
