08:45:00 10934 10949 10933 10938 4611
08:50:00 10938 10948 10938 10946 1476
08:55:00 10946 10948 10944 10948 1000
09:00:00 10947 10956 10942 10946 4322
09:05:00 10946 10948 10937 10945 2927
09:10:00 10944 10951 10940 10951 2120
09:15:00 10951 10954 10940 10948 3224
09:20:00 10949 10953 10941 10946 2022
09:25:00 10946 10946 10935 10941 2306
09:30:00 10941 10960 10940 10952 5382
09:35:00 10952 10955 10938 10938 2904
09:40:00 10938 10942 10936 10937 2038
09:45:00 10937 10952 10928 10950 5158
09:50:00 10949 10963 10948 10950 5221
09:55:00 10950 10963 10950 10960 3014
10:00:00 10961 10965 10957 10964 3119
10:05:00 10964 10969 10960 10961 2717
10:10:00 10961 10967 10956 10957 2334
10:15:00 10958 10967 10957 10966 1104
10:20:00 10965 10967 10962 10963 891
10:25:00 10963 10971 10962 10968 2621
10:30:00 10969 10970 10962 10963 1328
10:35:00 10963 10964 10952 10954 2216
10:40:00 10953 10959 10951 10958 2229
10:45:00 10958 10961 10953 10961 1841
10:50:00 10961 10963 10949 10949 1795
10:55:00 10949 10951 10945 10946 2216
11:00:00 10945 10953 10942 10953 2283
11:05:00 10953 10958 10949 10957 1238
11:10:00 10956 10962 10955 10961 1677
11:15:00 10960 10975 10960 10972 4647
11:20:00 10973 10974 10967 10968 1627
11:25:00 10968 10970 10965 10968 783
11:30:00 10968 10973 10965 10966 1383
11:35:00 10966 10972 10966 10971 557
11:40:00 10970 10974 10969 10972 745
11:45:00 10972 10976 10972 10972 1165
11:50:00 10972 10975 10968 10968 625
11:55:00 10968 10970 10966 10968 596
12:00:00 10968 10973 10968 10973 470
12:05:00 10972 10977 10971 10973 960
12:10:00 10973 10974 10967 10970 732
12:15:00 10969 10970 10968 10969 253
12:20:00 10969 10971 10966 10968 419
12:25:00 10968 10970 10965 10965 537
12:30:00 10965 10971 10963 10971 722
12:35:00 10971 10972 10967 10968 433
12:40:00 10968 10970 10968 10970 319
12:45:00 10970 10974 10969 10971 656
12:50:00 10971 10976 10970 10976 604
12:55:00 10976 10977 10970 10973 888
13:00:00 10973 10973 10967 10970 656
13:05:00 10969 10972 10967 10969 633
13:10:00 10969 10973 10968 10969 656
13:15:00 10969 10974 10968 10973 626
13:20:00 10972 10974 10968 10969 727
13:25:00 10970 10975 10968 10972 1529
13:30:00 10973 10975 10969 10972 2056
13:35:00 10973 10974 10968 10970 1783
13:40:00 10971 10971 10967 10970 2757
10928 10977
