08:45:00 10904 10916 10901 10910 4022
08:50:00 10908 10910 10895 10898 1596
08:55:00 10898 10905 10897 10899 1373
09:00:00 10900 10908 10876 10882 4089
09:05:00 10881 10903 10875 10901 3292
09:10:00 10901 10901 10880 10881 2521
09:15:00 10881 10882 10865 10879 3986
09:20:00 10879 10880 10860 10864 3172
09:25:00 10864 10865 10851 10851 3531
09:30:00 10851 10875 10850 10875 4313
09:35:00 10875 10893 10873 10889 3361
09:40:00 10889 10897 10882 10895 2963
09:45:00 10896 10899 10880 10881 2864
09:50:00 10882 10886 10877 10882 1378
09:55:00 10882 10888 10878 10886 1341
10:00:00 10886 10909 10884 10904 3604
10:05:00 10904 10918 10904 10906 3001
10:10:00 10906 10915 10902 10910 1570
10:15:00 10911 10913 10900 10904 1086
10:20:00 10903 10904 10895 10895 921
10:25:00 10896 10904 10895 10899 703
10:30:00 10897 10900 10891 10893 742
10:35:00 10892 10902 10891 10899 825
10:40:00 10898 10900 10882 10883 1306
10:45:00 10883 10886 10878 10884 1140
10:50:00 10885 10885 10868 10875 1928
10:55:00 10874 10874 10858 10864 2094
11:00:00 10864 10864 10856 10860 1838
11:05:00 10861 10869 10858 10867 1454
11:10:00 10867 10873 10866 10873 879
11:15:00 10873 10886 10873 10884 1399
11:20:00 10883 10893 10882 10891 1557
11:25:00 10891 10891 10885 10887 651
11:30:00 10887 10901 10887 10897 1552
11:35:00 10897 10905 10896 10905 1616
11:40:00 10904 10905 10896 10903 798
11:45:00 10903 10908 10898 10904 1170
11:50:00 10905 10908 10903 10905 789
11:55:00 10905 10911 10903 10904 1406
12:00:00 10905 10915 10904 10913 1857
12:05:00 10913 10922 10911 10919 1688
12:10:00 10918 10928 10918 10927 1630
12:15:00 10927 10930 10916 10923 1226
12:20:00 10923 10930 10922 10929 936
12:25:00 10928 10934 10925 10932 1465
12:30:00 10933 10951 10933 10945 2716
12:35:00 10946 10949 10937 10938 1071
12:40:00 10938 10939 10925 10933 1752
12:45:00 10932 10934 10922 10925 1009
12:50:00 10925 10929 10918 10922 1330
12:55:00 10922 10924 10910 10914 1505
13:00:00 10913 10934 10913 10923 2721
13:05:00 10922 10926 10922 10924 802
13:10:00 10925 10937 10923 10936 1789
13:15:00 10937 10939 10935 10936 1410
13:20:00 10936 10937 10935 10937 1935
13:25:00 10937 10937 10935 10936 1839
10850 10951
