08:45:00 11111 11114 11083 11098 7519
08:50:00 11099 11102 11090 11091 2475
08:55:00 11091 11098 11086 11098 3381
09:00:00 11098 11125 11092 11124 8549
09:05:00 11124 11128 11105 11115 5569
09:10:00 11116 11132 11116 11124 3673
09:15:00 11125 11128 11112 11119 3237
09:20:00 11118 11123 11061 11067 13677
09:25:00 11067 11082 11055 11074 9106
09:30:00 11075 11075 11041 11053 10451
09:35:00 11054 11066 11047 11047 5239
09:40:00 11047 11065 11045 11060 4144
09:45:00 11060 11074 11056 11072 4925
09:50:00 11072 11074 11063 11071 2584
09:55:00 11070 11082 11069 11080 3692
10:00:00 11080 11085 11072 11081 3697
10:05:00 11081 11103 11072 11103 4972
10:10:00 11102 11118 11096 11101 6025
10:15:00 11101 11105 11095 11095 2096
10:20:00 11095 11107 11095 11101 1814
10:25:00 11101 11109 11098 11109 2328
10:30:00 11109 11111 11091 11096 2747
10:35:00 11097 11101 11087 11098 2755
10:40:00 11098 11105 11097 11098 1943
10:45:00 11098 11110 11096 11107 2176
10:50:00 11107 11112 11104 11111 1750
10:55:00 11111 11113 11098 11099 2123
11:00:00 11099 11108 11098 11107 1729
11:05:00 11107 11110 11102 11109 1272
11:10:00 11109 11112 11102 11102 1245
11:15:00 11103 11110 11100 11104 1171
11:20:00 11103 11112 11101 11109 1392
11:25:00 11109 11109 11101 11104 774
11:30:00 11104 11107 11091 11096 2303
11:35:00 11097 11102 11096 11102 802
11:40:00 11102 11111 11098 11109 1873
11:45:00 11109 11123 11108 11114 3836
11:50:00 11114 11115 11105 11109 1375
11:55:00 11107 11108 11101 11102 1289
12:00:00 11102 11104 11089 11092 2274
12:05:00 11093 11104 11091 11101 1548
12:10:00 11101 11102 11092 11092 894
12:15:00 11091 11103 11091 11100 1423
12:20:00 11100 11102 11098 11101 415
12:25:00 11101 11106 11100 11103 755
12:30:00 11103 11107 11103 11105 648
12:35:00 11105 11108 11101 11103 730
12:40:00 11104 11117 11104 11115 1555
12:45:00 11115 11122 11115 11118 1892
12:50:00 11118 11130 11118 11122 3520
12:55:00 11123 11126 11121 11121 898
13:00:00 11121 11129 11121 11122 1869
13:05:00 11123 11124 11108 11113 2474
13:10:00 11112 11115 11109 11110 1154
13:15:00 11111 11120 11110 11118 1099
13:20:00 11117 11118 11101 11104 2242
13:25:00 11105 11115 11101 11113 2303
13:30:00 11113 11117 11112 11113 1747
13:35:00 11113 11116 11112 11114 995
13:40:00 11115 11116 11112 11115 3353
11041 11132
