08:45:00 10695 10715 10692 10706 6259
08:50:00 10706 10715 10703 10713 2188
08:55:00 10712 10717 10697 10706 2934
09:00:00 10706 10719 10694 10695 5216
09:05:00 10696 10701 10690 10696 3670
09:10:00 10695 10696 10672 10677 5309
09:15:00 10677 10688 10673 10684 2903
09:20:00 10684 10695 10678 10692 3726
09:25:00 10692 10698 10686 10688 2959
09:30:00 10689 10727 10688 10723 7719
09:35:00 10724 10725 10713 10713 3296
09:40:00 10714 10724 10713 10718 2139
09:45:00 10719 10741 10718 10733 6257
09:50:00 10732 10734 10709 10713 4151
09:55:00 10713 10714 10690 10692 5241
10:00:00 10691 10692 10652 10659 10676
10:05:00 10659 10664 10645 10655 5336
10:10:00 10656 10672 10653 10669 4275
10:15:00 10669 10672 10664 10669 2125
10:20:00 10669 10671 10652 10657 3368
10:25:00 10656 10665 10654 10664 1726
10:30:00 10664 10664 10653 10660 1655
10:35:00 10661 10666 10622 10624 6300
10:40:00 10625 10634 10623 10627 3697
10:45:00 10626 10634 10612 10632 3785
10:50:00 10633 10636 10625 10635 1959
10:55:00 10635 10638 10624 10624 1756
11:00:00 10625 10626 10606 10609 4668
11:05:00 10608 10617 10598 10615 5368
11:10:00 10615 10615 10603 10607 2342
11:15:00 10607 10615 10604 10613 1793
11:20:00 10613 10623 10611 10622 2445
11:25:00 10621 10631 10621 10630 2025
11:30:00 10630 10631 10623 10625 1272
11:35:00 10625 10637 10624 10634 1702
11:40:00 10635 10637 10630 10636 1536
11:45:00 10636 10641 10624 10629 2723
11:50:00 10629 10637 10629 10632 958
11:55:00 10632 10647 10631 10642 2520
12:00:00 10642 10648 10642 10647 1230
12:05:00 10647 10652 10643 10647 1428
12:10:00 10647 10650 10645 10648 542
12:15:00 10647 10649 10640 10644 950
12:20:00 10644 10649 10643 10643 548
12:25:00 10643 10648 10639 10648 860
12:30:00 10648 10648 10639 10645 1196
12:35:00 10645 10648 10643 10644 515
12:40:00 10644 10649 10644 10649 618
12:45:00 10648 10650 10627 10629 2268
12:50:00 10629 10631 10622 10626 2220
12:55:00 10627 10628 10612 10618 2485
13:00:00 10618 10627 10613 10621 2726
13:05:00 10621 10630 10620 10628 1344
13:10:00 10628 10629 10622 10626 928
13:15:00 10627 10628 10622 10623 958
13:20:00 10623 10623 10616 10621 1231
13:25:00 10621 10621 10606 10608 2711
13:30:00 10608 10614 10606 10613 1955
13:35:00 10612 10625 10612 10624 2143
13:40:00 10624 10636 10624 10635 3950
