08:45:00 10778 10786 10769 10771 4677
08:50:00 10771 10785 10770 10783 2892
08:55:00 10782 10788 10780 10784 1749
09:00:00 10784 10795 10773 10775 5241
09:05:00 10774 10782 10767 10779 4550
09:10:00 10779 10804 10779 10799 5703
09:15:00 10799 10808 10795 10801 4337
09:20:00 10800 10802 10776 10785 4860
09:25:00 10785 10812 10783 10807 5073
09:30:00 10807 10813 10800 10805 3229
09:35:00 10805 10825 10805 10825 6587
09:40:00 10825 10827 10813 10818 4344
09:45:00 10819 10832 10817 10825 4092
09:50:00 10824 10829 10821 10824 1640
09:55:00 10824 10829 10818 10819 2173
10:00:00 10819 10819 10806 10814 3263
10:05:00 10815 10828 10814 10826 2040
10:10:00 10826 10835 10824 10825 2823
10:15:00 10825 10830 10824 10828 921
10:20:00 10829 10834 10828 10830 1346
10:25:00 10830 10836 10829 10835 1478
10:30:00 10835 10844 10834 10839 3902
10:35:00 10839 10841 10836 10839 1112
10:40:00 10840 10844 10838 10843 1221
10:45:00 10843 10846 10838 10839 1887
10:50:00 10839 10840 10835 10837 1415
10:55:00 10837 10839 10833 10839 1301
11:00:00 10838 10840 10834 10836 930
11:05:00 10835 10840 10835 10839 679
11:10:00 10839 10840 10831 10837 1026
11:15:00 10838 10842 10838 10841 822
11:20:00 10841 10845 10840 10845 829
11:25:00 10845 10847 10841 10841 993
11:30:00 10842 10844 10837 10837 782
11:35:00 10837 10841 10835 10836 835
11:40:00 10836 10841 10835 10840 444
11:45:00 10840 10841 10837 10838 408
11:50:00 10837 10838 10832 10835 1125
11:55:00 10835 10836 10829 10832 899
12:00:00 10833 10835 10829 10834 627
12:05:00 10834 10835 10827 10830 1075
12:10:00 10830 10834 10830 10832 562
12:15:00 10832 10837 10830 10835 803
12:20:00 10835 10840 10835 10839 919
12:25:00 10840 10842 10837 10837 722
12:30:00 10837 10838 10834 10837 634
12:35:00 10837 10841 10836 10840 418
12:40:00 10841 10841 10836 10836 460
12:45:00 10836 10840 10836 10839 514
12:50:00 10839 10840 10834 10834 813
12:55:00 10835 10837 10831 10836 1139
13:00:00 10836 10836 10833 10833 634
13:05:00 10833 10834 10828 10834 1367
13:10:00 10834 10835 10826 10829 1426
13:15:00 10829 10835 10828 10834 1044
13:20:00 10834 10842 10833 10837 1845
13:25:00 10837 10838 10824 10825 3006
13:30:00 10825 10828 10823 10828 2228
13:35:00 10827 10832 10826 10829 2169
13:40:00 10828 10830 10824 10830 3564
