08:45:00 10845 10850 10839 10844 2578
08:50:00 10844 10846 10841 10843 786
08:55:00 10843 10860 10842 10860 2186
09:00:00 10860 10873 10856 10857 4514
09:05:00 10858 10885 10857 10883 3989
09:10:00 10882 10890 10877 10882 3293
09:15:00 10882 10895 10876 10892 3089
09:20:00 10891 10900 10884 10898 2552
09:25:00 10899 10904 10894 10902 2197
09:30:00 10903 10907 10890 10892 3770
09:35:00 10891 10897 10882 10883 2198
09:40:00 10883 10891 10883 10891 1108
09:45:00 10891 10899 10890 10898 1554
09:50:00 10898 10899 10880 10886 1688
09:55:00 10886 10886 10873 10875 1994
10:00:00 10874 10880 10863 10869 3436
10:05:00 10870 10871 10861 10867 2322
10:10:00 10866 10878 10862 10877 2220
10:15:00 10877 10882 10874 10876 1622
10:20:00 10876 10882 10875 10881 836
10:25:00 10882 10887 10880 10885 1177
10:30:00 10885 10890 10882 10889 2160
10:35:00 10889 10893 10885 10888 1061
10:40:00 10887 10890 10886 10887 796
10:45:00 10887 10892 10874 10876 2531
10:50:00 10876 10883 10874 10880 797
10:55:00 10880 10885 10880 10882 558
11:00:00 10882 10886 10881 10885 722
11:05:00 10884 10885 10880 10880 704
11:10:00 10880 10882 10876 10877 818
11:15:00 10877 10878 10873 10877 993
11:20:00 10877 10887 10876 10885 1150
11:25:00 10885 10886 10880 10882 422
11:30:00 10882 10884 10874 10878 863
11:35:00 10878 10887 10873 10884 889
11:40:00 10884 10888 10880 10884 844
11:45:00 10884 10885 10883 10884 251
11:50:00 10884 10888 10883 10885 358
11:55:00 10886 10895 10886 10890 1005
12:00:00 10890 10900 10890 10897 1833
12:05:00 10897 10904 10897 10901 1745
12:10:00 10900 10902 10895 10896 678
12:15:00 10897 10898 10890 10893 1178
12:20:00 10893 10894 10887 10889 709
12:25:00 10889 10896 10889 10895 472
12:30:00 10895 10900 10890 10891 724
12:35:00 10892 10895 10891 10895 494
12:40:00 10895 10897 10893 10894 383
12:45:00 10895 10895 10888 10888 571
12:50:00 10888 10890 10883 10884 863
12:55:00 10884 10884 10879 10881 863
13:00:00 10881 10881 10865 10871 2993
13:05:00 10871 10874 10869 10874 1054
13:10:00 10874 10875 10872 10873 968
13:15:00 10873 10874 10871 10872 1446
13:20:00 10872 10873 10872 10873 1458
13:25:00 10872 10873 10872 10872 1586
10839 10907
