08:45:00 10864 10865 10847 10857 6564
08:50:00 10857 10857 10845 10849 3253
08:55:00 10848 10865 10847 10858 3227
09:00:00 10858 10871 10853 10856 6183
09:05:00 10857 10863 10854 10857 2649
09:10:00 10858 10872 10848 10853 5396
09:15:00 10854 10854 10836 10840 8257
09:20:00 10841 10857 10837 10853 3726
09:25:00 10853 10864 10850 10856 3619
09:30:00 10855 10864 10849 10858 3983
09:35:00 10857 10875 10851 10871 5664
09:40:00 10871 10873 10864 10872 4234
09:45:00 10873 10885 10872 10876 4931
09:50:00 10876 10881 10872 10875 2024
09:55:00 10874 10887 10871 10886 3262
10:00:00 10886 10892 10885 10887 3738
10:05:00 10886 10890 10878 10883 2553
10:10:00 10882 10884 10875 10876 2088
10:15:00 10875 10881 10873 10877 1569
10:20:00 10876 10881 10874 10878 1360
10:25:00 10878 10883 10866 10866 3078
10:30:00 10866 10871 10862 10869 2538
10:35:00 10869 10869 10861 10865 1810
10:40:00 10865 10867 10856 10860 2583
10:45:00 10860 10861 10852 10853 2841
10:50:00 10852 10862 10851 10857 2697
10:55:00 10857 10865 10856 10864 1852
11:00:00 10865 10867 10860 10860 1393
11:05:00 10861 10872 10859 10870 2006
11:10:00 10870 10871 10863 10864 1351
11:15:00 10864 10866 10853 10853 2014
11:20:00 10853 10855 10845 10847 3199
11:25:00 10846 10849 10826 10827 7909
11:30:00 10826 10833 10822 10828 4837
11:35:00 10828 10831 10812 10815 5112
11:40:00 10816 10819 10812 10813 3271
11:45:00 10812 10826 10807 10824 3962
11:50:00 10823 10826 10821 10824 1773
11:55:00 10824 10831 10823 10827 1963
12:00:00 10828 10830 10822 10826 1170
12:05:00 10826 10827 10819 10825 1535
12:10:00 10825 10827 10817 10821 1077
12:15:00 10821 10823 10815 10819 1139
12:20:00 10819 10829 10818 10826 1619
12:25:00 10826 10827 10817 10821 1187
12:30:00 10820 10820 10810 10810 1756
12:35:00 10811 10814 10805 10807 2527
12:40:00 10806 10811 10803 10810 2155
12:45:00 10810 10820 10808 10820 2613
12:50:00 10820 10824 10817 10819 1842
12:55:00 10819 10822 10815 10821 1032
13:00:00 10821 10836 10819 10834 4516
13:05:00 10835 10842 10829 10839 3996
13:10:00 10839 10842 10834 10836 2673
13:15:00 10835 10838 10834 10837 1078
13:20:00 10838 10840 10834 10839 1182
13:25:00 10839 10847 10838 10843 3001
13:30:00 10843 10845 10837 10838 2284
13:35:00 10838 10841 10837 10840 1612
13:40:00 10840 10847 10840 10845 2870
10803 10892
