08:45:00 10712 10724 10700 10714 8976
08:50:00 10714 10721 10708 10715 2765
08:55:00 10714 10730 10713 10723 2367
09:00:00 10724 10738 10724 10737 5057
09:05:00 10737 10751 10732 10738 5308
09:10:00 10739 10758 10739 10757 3769
09:15:00 10757 10764 10745 10758 4956
09:20:00 10760 10763 10751 10756 2707
09:25:00 10757 10770 10757 10769 3814
09:30:00 10769 10772 10758 10771 3222
09:35:00 10772 10786 10770 10785 5114
09:40:00 10786 10800 10782 10794 5788
09:45:00 10794 10797 10783 10784 2998
09:50:00 10785 10790 10781 10783 2572
09:55:00 10782 10813 10777 10812 6120
10:00:00 10813 10817 10808 10808 4634
10:05:00 10808 10810 10799 10803 2791
10:10:00 10802 10803 10786 10787 2923
10:15:00 10788 10792 10783 10787 2312
10:20:00 10787 10790 10772 10777 4168
10:25:00 10778 10782 10774 10774 1783
10:30:00 10774 10783 10768 10778 3047
10:35:00 10779 10781 10772 10777 1361
10:40:00 10777 10783 10777 10778 1437
10:45:00 10778 10788 10778 10787 1549
10:50:00 10787 10791 10786 10789 1086
10:55:00 10790 10793 10775 10777 1914
11:00:00 10777 10780 10773 10776 1201
11:05:00 10777 10779 10762 10769 3966
11:10:00 10769 10771 10757 10758 2328
11:15:00 10758 10762 10748 10750 3639
11:20:00 10750 10754 10745 10748 2210
11:25:00 10748 10760 10745 10757 2315
11:30:00 10757 10760 10749 10749 1525
11:35:00 10749 10752 10733 10739 4835
11:40:00 10739 10746 10737 10739 1359
11:45:00 10738 10748 10737 10747 1390
11:50:00 10747 10751 10743 10749 1452
11:55:00 10750 10750 10744 10746 580
12:00:00 10745 10747 10738 10739 843
12:05:00 10739 10741 10720 10721 3337
12:10:00 10720 10730 10719 10728 1715
12:15:00 10728 10735 10728 10732 1202
12:20:00 10732 10736 10724 10734 2183
12:25:00 10734 10735 10724 10731 1127
12:30:00 10731 10736 10727 10736 848
12:35:00 10736 10737 10731 10735 842
12:40:00 10734 10737 10729 10730 833
12:45:00 10731 10743 10731 10743 1450
12:50:00 10742 10744 10738 10742 1188
12:55:00 10741 10746 10738 10745 898
13:00:00 10745 10748 10740 10742 1382
13:05:00 10742 10742 10732 10736 1555
13:10:00 10735 10739 10716 10716 2958
13:15:00 10717 10723 10706 10719 3485
13:20:00 10719 10726 10716 10720 1418
13:25:00 10720 10724 10707 10711 2384
13:30:00 10711 10726 10709 10716 2826
13:35:00 10715 10716 10710 10710 1548
13:40:00 10710 10715 10707 10712 3590
10700 10817
