08:45:00 10965 10978 10965 10969 7258
08:50:00 10970 10980 10970 10974 2016
08:55:00 10974 10977 10967 10968 1869
09:00:00 10968 10971 10957 10967 5270
09:05:00 10966 10973 10950 10951 4271
09:10:00 10953 10967 10948 10964 3545
09:15:00 10965 10988 10963 10987 7002
09:20:00 10987 10994 10980 10992 6381
09:25:00 10993 10995 10981 10984 3968
09:30:00 10984 10998 10978 10995 4311
09:35:00 10995 10997 10972 10976 3862
09:40:00 10976 10985 10974 10982 1918
09:45:00 10981 10999 10979 10997 3695
09:50:00 10997 10998 10988 10989 2215
09:55:00 10989 11000 10988 10996 3381
10:00:00 10996 10997 10987 10995 2182
10:05:00 10995 10995 10984 10988 1355
10:10:00 10989 10997 10988 10995 1160
10:15:00 10996 11000 10994 10998 1771
10:20:00 10998 11015 10996 11012 3763
10:25:00 11012 11024 11010 11022 3998
10:30:00 11023 11024 11016 11021 2609
10:35:00 11020 11021 11014 11016 1619
10:40:00 11016 11019 11010 11016 1651
10:45:00 11017 11021 11015 11016 1093
10:50:00 11017 11023 11017 11022 1429
10:55:00 11022 11025 11020 11020 1083
11:00:00 11021 11024 11018 11020 795
11:05:00 11019 11021 11012 11014 1340
11:10:00 11013 11017 11011 11015 1093
11:15:00 11015 11017 11012 11013 698
11:20:00 11013 11015 11009 11013 1122
11:25:00 11013 11017 11013 11015 684
11:30:00 11015 11017 11010 11016 870
11:35:00 11016 11019 11015 11017 589
11:40:00 11017 11022 11015 11021 822
11:45:00 11021 11022 11015 11016 615
11:50:00 11016 11020 11016 11019 394
11:55:00 11019 11025 11019 11023 1097
12:00:00 11021 11023 11017 11018 483
12:05:00 11019 11019 11014 11015 616
12:10:00 11016 11018 11015 11015 269
12:15:00 11015 11017 11011 11017 1323
12:20:00 11018 11022 11017 11018 1067
12:25:00 11017 11018 11013 11016 621
12:30:00 11016 11017 11004 11008 1954
12:35:00 11007 11010 11004 11009 1075
12:40:00 11009 11011 11004 11004 858
12:45:00 11004 11012 10998 11011 2002
12:50:00 11012 11012 11006 11009 549
12:55:00 11009 11013 11006 11013 714
13:00:00 11013 11014 11008 11011 853
13:05:00 11011 11013 11007 11011 936
13:10:00 11011 11014 11009 11010 651
13:15:00 11010 11010 11004 11007 1059
13:20:00 11008 11016 11006 11015 1760
13:25:00 11014 11017 11010 11011 2056
13:30:00 11010 11018 11007 11018 2321
13:35:00 11017 11021 11015 11019 1881
13:40:00 11018 11023 11017 11023 3853
10948 11025
