08:45:00 10693 10716 10682 10713 8528
08:50:00 10712 10713 10702 10702 2623
08:55:00 10702 10740 10698 10734 5331
09:00:00 10733 10755 10724 10749 7248
09:05:00 10749 10750 10728 10734 3588
09:10:00 10735 10743 10722 10733 4207
09:15:00 10734 10761 10731 10758 7265
09:20:00 10758 10762 10744 10754 3177
09:25:00 10754 10766 10744 10764 3873
09:30:00 10764 10778 10762 10768 5368
09:35:00 10768 10775 10758 10768 3759
09:40:00 10768 10782 10759 10774 5618
09:45:00 10774 10779 10760 10764 2856
09:50:00 10764 10780 10763 10774 2575
09:55:00 10773 10786 10772 10781 3632
10:00:00 10781 10785 10775 10781 2168
10:05:00 10781 10787 10777 10778 1894
10:10:00 10777 10788 10777 10788 1688
10:15:00 10787 10788 10776 10777 1755
10:20:00 10776 10787 10774 10775 2006
10:25:00 10775 10785 10773 10784 1445
10:30:00 10784 10794 10784 10791 2868
10:35:00 10790 10812 10789 10811 4956
10:40:00 10810 10812 10802 10803 2586
10:45:00 10803 10805 10796 10797 1684
10:50:00 10796 10801 10796 10799 1337
10:55:00 10800 10804 10793 10794 1765
11:00:00 10795 10797 10785 10787 1998
11:05:00 10786 10789 10778 10779 2092
11:10:00 10779 10779 10758 10770 4749
11:15:00 10769 10777 10766 10776 2433
11:20:00 10776 10784 10773 10784 1799
11:25:00 10784 10788 10780 10786 1496
11:30:00 10786 10793 10785 10787 1696
11:35:00 10787 10794 10784 10791 1169
11:40:00 10791 10794 10783 10787 1447
11:45:00 10787 10793 10787 10792 935
11:50:00 10793 10793 10788 10790 404
11:55:00 10789 10799 10789 10798 1020
12:00:00 10799 10799 10787 10791 980
12:05:00 10790 10795 10790 10790 326
12:10:00 10790 10791 10784 10786 804
12:15:00 10786 10790 10784 10789 557
12:20:00 10790 10791 10782 10785 583
12:25:00 10786 10788 10783 10788 297
12:30:00 10787 10788 10782 10786 414
12:35:00 10786 10787 10779 10786 781
12:40:00 10786 10792 10781 10783 906
12:45:00 10783 10792 10782 10792 559
12:50:00 10792 10795 10784 10788 1096
12:55:00 10788 10788 10781 10784 652
13:00:00 10784 10786 10773 10785 2047
13:05:00 10786 10787 10781 10785 628
13:10:00 10784 10789 10784 10788 811
13:15:00 10788 10796 10787 10794 1507
13:20:00 10794 10808 10794 10806 2452
13:25:00 10806 10824 10805 10822 5038
13:30:00 10822 10835 10820 10835 3303
13:35:00 10835 10847 10833 10843 2956
13:40:00 10843 10844 10837 10842 4106
10682 10847
